Date,Close
4/19/2007 15:00:00,410.6
4/27/2007 15:00:00,432.02
5/3/2007 15:00:00,428.91
5/11/2007 15:00:00,425.1
5/16/2007 15:00:00,434.51
5/25/2007 15:00:00,429.8
5/29/2007 15:00:00,428.08
6/8/2007 15:00:00,426.52
6/15/2007 15:00:00,440.24
6/22/2007 15:00:00,445.47
6/29/2007 15:00:00,442.12
7/6/2007 15:00:00,462.21
8/10/2007 15:00:00,495.77
8/15/2007 15:00:00,419.86
8/24/2007 15:00:00,446
8/31/2007 15:00:00,457.96
9/7/2007 15:00:00,469.7
9/14/2007 15:00:00,465.26
9/20/2007 15:00:00,485.39
9/28/2007 15:00:00,498.71
10/4/2007 15:00:00,528.59
10/11/2007 15:00:00,571.26
10/19/2007 15:00:00,555.07
10/26/2007 15:00:00,571.53
11/2/2007 15:00:00,596.19
11/8/2007 15:00:00,591.81
11/15/2007 15:00:00,594.84
11/23/2007 15:00:00,563.6
11/30/2007 15:00:00,591.87
12/7/2007 15:00:00,612.91
12/13/2007 15:00:00,607.66
12/19/2007 15:00:00,579.01
12/28/2007 15:00:00,599.82
1/4/2008 15:00:00,602.35
1/9/2008 15:00:00,616
1/17/2008 15:00:00,568.93
1/25/2008 15:00:00,562.83
2/1/2008 15:00:00,570.51
2/6/2008 15:00:00,570.41
2/15/2008 15:00:00,579.54
2/22/2008 15:00:00,597.58
2/29/2008 15:00:00,590.77
3/6/2008 15:00:00,574.93
3/14/2008 15:00:00,511.53
3/19/2008 15:00:00,498.94
3/28/2008 15:00:00,531.94
4/3/2008 15:00:00,475.39
4/11/2008 15:00:00,492.89
4/18/2008 15:00:00,506.48
4/25/2008 15:00:00,477.6
4/28/2008 15:00:00,481.94
6/6/2008 15:00:00,505.63
6/13/2008 15:00:00,357.89
6/20/2008 15:00:00,500.93
6/27/2008 15:00:00,492.07
7/4/2008 15:00:00,487.07
7/11/2008 15:00:00,478.21
7/18/2008 15:00:00,441.56
7/25/2008 15:00:00,467.29
8/1/2008 15:00:00,467.83
8/8/2008 15:00:00,454.07
8/15/2008 15:00:00,428.17
8/22/2008 15:00:00,440.1
8/29/2008 15:00:00,449.66
9/5/2008 15:00:00,413.97
9/12/2008 15:00:00,360.41
9/19/2008 15:00:00,387.5
9/26/2008 15:00:00,373.04
9/29/2008 15:00:00,369.14
10/8/2008 15:00:00,284.24
10/17/2008 15:00:00,269.4
10/24/2008 15:00:00,234.53
10/31/2008 15:00:00,241.35
11/7/2008 15:00:00,262.39
11/14/2008 15:00:00,245.38
11/21/2008 15:00:00,215.98
11/27/2008 15:00:00,231.97
12/5/2008 15:00:00,233.17
12/12/2008 15:00:00,249.11
12/19/2008 15:00:00,269.01
12/26/2008 15:00:00,266.44
12/30/2008 15:00:00,270.23
1/9/2009 15:00:00,285.55
1/16/2009 15:00:00,269.79
1/23/2009 15:00:00,257.9
1/30/2009 15:00:00,262.56
2/6/2009 15:00:00,265.76
2/13/2009 15:00:00,262.24
2/20/2009 15:00:00,251.73
2/27/2009 15:00:00,249.01
3/6/2009 15:00:00,249.69
3/13/2009 15:00:00,259.13
3/20/2009 15:00:00,267.28
3/27/2009 15:00:00,290.16
4/3/2009 15:00:00,297.91
4/8/2009 15:00:00,289.02
4/16/2009 15:00:00,323.28
4/24/2009 15:00:00,314.2
5/1/2009 15:00:00,342.78
5/8/2009 15:00:00,367.22
5/15/2009 15:00:00,340.98
5/22/2009 15:00:00,366.82
5/29/2009 15:00:00,373.07
6/5/2009 15:00:00,409.24
6/12/2009 15:00:00,406.28
6/19/2009 15:00:00,383.55
6/26/2009 15:00:00,396.82
7/3/2009 15:00:00,404.83
7/9/2009 15:00:00,406.12
7/17/2009 15:00:00,411.69
7/24/2009 15:00:00,427.99
7/31/2009 15:00:00,454.42
8/7/2009 15:00:00,460.73
8/14/2009 15:00:00,467.74
8/21/2009 15:00:00,455.67
8/28/2009 15:00:00,463.22
9/4/2009 15:00:00,451.33
9/11/2009 15:00:00,470.97
9/17/2009 15:00:00,481.01
9/25/2009 15:00:00,478.34
10/2/2009 15:00:00,487.11
10/9/2009 15:00:00,486.32
10/16/2009 15:00:00,495.41
10/23/2009 15:00:00,485.1
10/30/2009 15:00:00,464.2
11/6/2009 15:00:00,470.24
11/13/2009 15:00:00,478.2
11/20/2009 15:00:00,491.27
11/26/2009 15:00:00,470.79
12/3/2009 15:00:00,488.97
12/11/2009 15:00:00,498.41
12/17/2009 15:00:00,496.45
12/23/2009 15:00:00,488.04
12/30/2009 15:00:00,498.29
1/8/2010 15:00:00,515.19
1/15/2010 15:00:00,521.12
1/22/2010 15:00:00,511.95
1/29/2010 15:00:00,510.45
2/5/2010 15:00:00,488.58
2/12/2010 15:00:00,493.3
2/19/2010 15:00:00,497.82
2/25/2010 15:00:00,496.03
3/5/2010 15:00:00,502.25
3/12/2010 15:00:00,519.87
3/19/2010 15:00:00,535.78
3/26/2010 15:00:00,548.67
4/1/2010 15:00:00,550.38
4/9/2010 15:00:00,550
4/16/2010 15:00:00,557.41
4/23/2010 15:00:00,567.98
4/30/2010 15:00:00,573.36
5/7/2010 15:00:00,525.37
5/14/2010 15:00:00,551
5/21/2010 15:00:00,502.81
5/27/2010 15:00:00,525.58
6/4/2010 15:00:00,548.11
6/11/2010 15:00:00,540.75
6/18/2010 15:00:00,569.72
6/25/2010 15:00:00,574.19
7/2/2010 15:00:00,556.62
7/9/2010 15:00:00,569.94
7/16/2010 15:00:00,581.07
7/23/2010 15:00:00,588.58
7/30/2010 15:00:00,589.92
8/6/2010 15:00:00,583.64
8/13/2010 15:00:00,579.93
8/20/2010 15:00:00,592.16
8/27/2010 15:00:00,586.68
9/3/2010 15:00:00,597.92
9/7/2010 15:00:00,609.49
9/17/2010 15:00:00,639.3
9/24/2010 15:00:00,639.14
10/1/2010 15:00:00,661.65
10/8/2010 15:00:00,659.41
10/15/2010 15:00:00,668.92
10/22/2010 15:00:00,667.18
10/29/2010 15:00:00,673.42
11/5/2010 15:00:00,675.04
11/12/2010 15:00:00,672.76
11/19/2010 15:00:00,685.11
11/26/2010 15:00:00,661.84
12/3/2010 15:00:00,670.86
12/10/2010 15:00:00,671.51
12/17/2010 15:00:00,637.59
12/23/2010 15:00:00,644.11
12/30/2010 15:00:00,661.38
1/7/2011 15:00:00,642.53
1/14/2011 15:00:00,629.07
1/21/2011 15:00:00,590.24
1/28/2011 15:00:00,614.34
2/4/2011 15:00:00,616.2
2/11/2011 15:00:00,595.12
2/18/2011 15:00:00,618.75
2/25/2011 15:00:00,607.7
3/4/2011 15:00:00,632.82
3/11/2011 15:00:00,631.5
3/18/2011 15:00:00,621.21
3/25/2011 15:00:00,647.56
4/1/2011 15:00:00,665.01
4/8/2011 15:00:00,669.6
4/15/2011 15:00:00,668.73
4/21/2011 15:00:00,682.37
4/29/2011 15:00:00,680.63
5/6/2011 15:00:00,677.61
5/13/2011 15:00:00,682.4
5/20/2011 15:00:00,691.84
5/27/2011 15:00:00,681.29
6/3/2011 15:00:00,684.5
6/10/2011 15:00:00,670.07
6/17/2011 15:00:00,658.79
6/24/2011 15:00:00,681.5
7/1/2011 15:00:00,698.86
7/8/2011 15:00:00,710.9
7/15/2011 15:00:00,713.18
7/22/2011 15:00:00,725.94
7/29/2011 15:00:00,729.84
8/5/2011 15:00:00,693.29
8/12/2011 15:00:00,689.6
8/19/2011 15:00:00,679.2
8/26/2011 15:00:00,676.26
9/9/2011 15:00:00,705.25
9/16/2011 15:00:00,670.1
9/23/2011 15:00:00,592.72
9/30/2011 15:00:00,622.64
10/7/2011 15:00:00,600.23
10/14/2011 15:00:00,649.69
10/21/2011 15:00:00,640.25
10/28/2011 15:00:00,683.88
11/4/2011 15:00:00,674.74
11/11/2011 15:00:00,671.88
11/18/2011 15:00:00,663.92
11/25/2011 15:00:00,641.43
12/2/2011 15:00:00,669.5
12/9/2011 15:00:00,663.46
12/16/2011 15:00:00,663.31
12/23/2011 15:00:00,671.39
12/30/2011 15:00:00,673.51
1/6/2012 15:00:00,682.93
1/13/2012 15:00:00,694.05
1/20/2012 15:00:00,703.86
1/27/2012 15:00:00,702.62
2/3/2012 15:00:00,703.13
2/10/2012 15:00:00,679.35
2/17/2012 15:00:00,692.4
2/24/2012 15:00:00,671.65
3/2/2012 15:00:00,695.21
3/9/2012 15:00:00,689.25
3/16/2012 15:00:00,694.74
3/22/2012 15:00:00,696.81
3/30/2012 15:00:00,712.55
4/5/2012 15:00:00,718.67
4/13/2012 15:00:00,712.28
4/20/2012 15:00:00,713.06
4/27/2012 15:00:00,708.39
5/4/2012 15:00:00,716.22
5/11/2012 15:00:00,696.54
5/16/2012 15:00:00,675.03
5/25/2012 15:00:00,657.88
6/1/2012 15:00:00,641.43
6/8/2012 15:00:00,651.79
6/15/2012 15:00:00,650.25
6/22/2012 15:00:00,663.85
6/29/2012 15:00:00,674.79
7/6/2012 15:00:00,694.53
7/13/2012 15:00:00,687.18
7/20/2012 15:00:00,695.6
7/27/2012 15:00:00,698.86
8/3/2012 15:00:00,703.76
8/10/2012 15:00:00,713.49
8/16/2012 15:00:00,718.57
8/24/2012 15:00:00,713.26
8/31/2012 15:00:00,695.53
9/7/2012 15:00:00,711.51
9/14/2012 15:00:00,732.53
9/21/2012 15:00:00,730.37
9/28/2012 15:00:00,731.77
10/5/2012 15:00:00,744.84
10/12/2012 15:00:00,745.98
10/19/2012 15:00:00,750.3
10/25/2012 15:00:00,749.6
11/2/2012 15:00:00,748.16
11/9/2012 15:00:00,746.97
11/14/2012 15:00:00,748.28
11/23/2012 15:00:00,746.41
11/30/2012 15:00:00,726.81
12/7/2012 15:00:00,727.41
12/14/2012 15:00:00,735.88
12/21/2012 15:00:00,725.92
12/28/2012 15:00:00,735.04
1/4/2013 15:00:00,753.88
1/11/2013 15:00:00,731.88
1/18/2013 15:00:00,766.92
1/25/2013 15:00:00,758.47
2/1/2013 15:00:00,766.18
2/8/2013 15:00:00,768.84
2/15/2013 15:00:00,789.82
2/22/2013 15:00:00,794.29
3/1/2013 15:00:00,827.97
3/8/2013 15:00:00,837.28
3/15/2013 15:00:00,821.75
3/22/2013 15:00:00,798.86
3/28/2013 15:00:00,836.87
4/5/2013 15:00:00,830.66
4/12/2013 15:00:00,834.12
4/19/2013 15:00:00,846.95
4/26/2013 15:00:00,841.93
5/3/2013 15:00:00,833.61
5/10/2013 15:00:00,861.47
5/17/2013 15:00:00,870.03
5/24/2013 15:00:00,869.64
5/31/2013 15:00:00,839.47
6/7/2013 15:00:00,801.34
6/14/2013 15:00:00,790.34
6/21/2013 15:00:00,736.26
6/28/2013 15:00:00,804
7/5/2013 15:00:00,764.28
7/12/2013 15:00:00,777.66
7/19/2013 15:00:00,791.91
7/26/2013 15:00:00,777.16
8/2/2013 15:00:00,774.94
8/16/2013 15:00:00,758.86
8/23/2013 15:00:00,689.26
8/30/2013 15:00:00,701.07
9/6/2013 15:00:00,676.06
9/13/2013 15:00:00,736.71
9/20/2013 15:00:00,773.93
9/27/2013 15:00:00,738.97
10/4/2013 15:00:00,732.91
10/11/2013 15:00:00,763.31
10/18/2013 15:00:00,767.71
10/25/2013 15:00:00,771.77
11/1/2013 15:00:00,739.28
11/8/2013 15:00:00,749.58
11/15/2013 15:00:00,722.07
11/22/2013 15:00:00,720.89
11/29/2013 15:00:00,704.89
12/6/2013 15:00:00,691.03
12/13/2013 15:00:00,691.51
12/20/2013 15:00:00,698.22
12/27/2013 15:00:00,701.48
1/3/2014 15:00:00,709.35
1/10/2014 15:00:00,711.43
1/17/2014 15:00:00,745.34
1/24/2014 15:00:00,747.04
1/30/2014 15:00:00,741.76
2/7/2014 15:00:00,751.05
2/14/2014 15:00:00,757.59
2/21/2014 15:00:00,784.9
2/28/2014 15:00:00,776.69
3/7/2014 15:00:00,786.69
3/14/2014 15:00:00,830.67
3/21/2014 15:00:00,789.03
3/28/2014 15:00:00,799.51
4/4/2014 15:00:00,820.08
4/11/2014 15:00:00,813.97
4/17/2014 15:00:00,829.6
4/25/2014 15:00:00,829.48
5/2/2014 15:00:00,815.8
5/9/2014 15:00:00,827.17
5/16/2014 15:00:00,858.86
5/23/2014 15:00:00,847.69
5/30/2014 15:00:00,824.55
6/6/2014 15:00:00,833.65
6/13/2014 15:00:00,832.66
6/20/2014 15:00:00,818.2
6/27/2014 15:00:00,816.28
7/4/2014 15:00:00,829.28
7/11/2014 15:00:00,861.22
7/18/2014 15:00:00,874.12
7/25/2014 15:00:00,868.3
8/8/2014 15:00:00,861.91
8/15/2014 15:00:00,879.9
8/22/2014 15:00:00,886.83
8/29/2014 15:00:00,869.2
9/5/2014 15:00:00,886.58
9/12/2014 15:00:00,870.12
9/19/2014 15:00:00,890.65
9/26/2014 15:00:00,870.52
10/3/2014 15:00:00,833.92
10/10/2014 15:00:00,838.68
10/17/2014 15:00:00,854.19
10/24/2014 15:00:00,862.55
10/31/2014 15:00:00,868.05
11/7/2014 15:00:00,847.29
11/14/2014 15:00:00,865.52
11/21/2014 15:00:00,878.56
11/28/2014 15:00:00,886.33
12/5/2014 15:00:00,893.78
12/12/2014 15:00:00,888.02
12/19/2014 15:00:00,886.07
12/24/2014 15:00:00,890.86
1/2/2015 15:00:00,903.13
1/9/2015 15:00:00,898.83
1/16/2015 15:00:00,886.34
1/23/2015 15:00:00,926.52
1/30/2015 15:00:00,912.05
2/6/2015 15:00:00,923.89
2/13/2015 15:00:00,937.82
2/20/2015 15:00:00,941.11
2/27/2015 15:00:00,946.88
3/6/2015 15:00:00,960.78
3/13/2015 15:00:00,942.35
3/20/2015 15:00:00,946.86
3/27/2015 15:00:00,937.51
4/2/2015 15:00:00,949.22
4/10/2015 15:00:00,953.21
4/17/2015 15:00:00,938.76
4/24/2015 15:00:00,950.48
4/30/2015 15:00:00,869.44
5/8/2015 15:00:00,898.32
5/15/2015 15:00:00,906.73
5/22/2015 15:00:00,926.6
5/29/2015 15:00:00,904.13
6/5/2015 15:00:00,881.23
6/12/2015 15:00:00,846.06
6/19/2015 15:00:00,857.65
6/26/2015 15:00:00,842.37
7/3/2015 15:00:00,857.04
7/10/2015 15:00:00,829.82
7/15/2015 15:00:00,832.88
7/24/2015 15:00:00,828.39
7/31/2015 15:00:00,813.1
8/7/2015 15:00:00,811.46
8/14/2015 15:00:00,776.46
8/21/2015 15:00:00,727.23
8/28/2015 15:00:00,757.07
9/4/2015 15:00:00,749.85
9/11/2015 15:00:00,736.36
9/18/2015 15:00:00,740.38
9/25/2015 15:00:00,699.37
10/2/2015 15:00:00,701.32
10/9/2015 15:00:00,788.95
10/16/2015 15:00:00,772.27
10/23/2015 15:00:00,804.74
10/30/2015 15:00:00,759.73
11/6/2015 15:00:00,783.83
11/13/2015 15:00:00,762.89
11/20/2015 15:00:00,787.45
11/27/2015 15:00:00,787.04
12/4/2015 15:00:00,777.48
12/11/2015 15:00:00,751.64
12/18/2015 15:00:00,770.86
12/23/2015 15:00:00,778.11
12/30/2015 15:00:00,792.03
1/8/2016 15:00:00,790.06
1/15/2016 15:00:00,784.22
1/22/2016 15:00:00,779.31
1/29/2016 15:00:00,799.99
2/5/2016 15:00:00,843.95
2/12/2016 15:00:00,825.34
2/19/2016 15:00:00,820.39
2/26/2016 15:00:00,828.18
3/4/2016 15:00:00,848.61
3/11/2016 15:00:00,838.61
3/18/2016 15:00:00,852.1
3/24/2016 15:00:00,838.56
4/1/2016 15:00:00,840.3
4/8/2016 15:00:00,839.71
4/15/2016 15:00:00,834.61
4/22/2016 15:00:00,852.87
4/29/2016 15:00:00,832.51
5/4/2016 15:00:00,830.98
5/13/2016 15:00:00,817.03
5/20/2016 15:00:00,805.15
5/27/2016 15:00:00,826.3
6/3/2016 15:00:00,830.94
6/10/2016 15:00:00,827.49
6/17/2016 15:00:00,824.58
6/24/2016 15:00:00,824.62
7/1/2016 15:00:00,850.52
7/15/2016 15:00:00,877.49
7/22/2016 15:00:00,894.63
7/29/2016 15:00:00,892.84
8/5/2016 15:00:00,932.19
8/12/2016 15:00:00,921.52
8/19/2016 15:00:00,931.41
8/26/2016 15:00:00,937.59
9/2/2016 15:00:00,919.34
9/9/2016 15:00:00,906.48
9/16/2016 15:00:00,907.59
9/23/2016 15:00:00,933.37
9/30/2016 15:00:00,922.2
10/7/2016 15:00:00,924.82
10/14/2016 15:00:00,931.43
10/21/2016 15:00:00,930.46
10/28/2016 15:00:00,926.42
11/4/2016 15:00:00,913.46
11/11/2016 15:00:00,878.31
11/18/2016 15:00:00,867.56
11/25/2016 15:00:00,853.84
12/2/2016 15:00:00,880.57
12/9/2016 15:00:00,890.31
12/16/2016 15:00:00,873.68
12/23/2016 15:00:00,828.75
12/30/2016 15:00:00,884.62
1/6/2017 15:00:00,900.1
1/13/2017 15:00:00,882.52
1/20/2017 15:00:00,875.51
1/27/2017 15:00:00,886.62
2/3/2017 15:00:00,893.3
2/10/2017 15:00:00,893.89
2/17/2017 15:00:00,887.4
2/24/2017 15:00:00,895.86
3/3/2017 15:00:00,894.12
3/10/2017 15:00:00,893.36
3/17/2017 15:00:00,922.9
3/24/2017 15:00:00,926.33
3/31/2017 15:00:00,921.53
4/7/2017 15:00:00,937.24
4/13/2017 15:00:00,926.28
4/21/2017 15:00:00,938.18
4/28/2017 15:00:00,940.76
5/5/2017 15:00:00,945.97
5/12/2017 15:00:00,946.73
5/19/2017 15:00:00,970.4
5/26/2017 15:00:00,954.48
6/2/2017 15:00:00,961.41
6/9/2017 15:00:00,950.48
6/16/2017 15:00:00,960.67
6/22/2017 15:00:00,977.62
7/7/2017 15:00:00,977.12
7/14/2017 15:00:00,978.14
7/21/2017 15:00:00,962.86
7/28/2017 15:00:00,974.13
8/4/2017 15:00:00,959.45
8/11/2017 15:00:00,955.96
8/18/2017 15:00:00,982.39
8/25/2017 15:00:00,987.88
8/31/2017 15:00:00,977.33
9/8/2017 15:00:00,976.46
9/15/2017 15:00:00,976.69
9/22/2017 15:00:00,983.36
9/29/2017 15:00:00,979.44
10/6/2017 15:00:00,984.68
10/13/2017 15:00:00,986.88
10/20/2017 15:00:00,984.17
10/27/2017 15:00:00,985.17
11/3/2017 15:00:00,1005.55
11/10/2017 15:00:00,1001.14
11/17/2017 15:00:00,1011
11/24/2017 15:00:00,1018.71
12/8/2017 15:00:00,1017.82
12/15/2017 15:00:00,1030.11
12/22/2017 15:00:00,1053.75
12/29/2017 15:00:00,1079.39
1/5/2018 15:00:00,1080.15
1/12/2018 15:00:00,1082.52
1/19/2018 15:00:00,1100.19
1/26/2018 15:00:00,1126.36
2/2/2018 15:00:00,1111.9
2/9/2018 15:00:00,1097.66
2/15/2018 13:00:00,1108.92
2/23/2018 15:00:00,1109.74
3/2/2018 15:00:00,1098.14
3/9/2018 15:00:00,1064.84
3/16/2018 15:00:00,1037.28
3/23/2018 15:00:00,1017.49
3/29/2018 15:00:00,1005.68
4/6/2018 15:00:00,1007.59
4/13/2018 15:00:00,1022.64
4/20/2018 15:00:00,1034.49
4/27/2018 15:00:00,945.64
5/4/2018 15:00:00,920.12
5/11/2018 15:00:00,962.01
5/18/2018 15:00:00,918.89
5/25/2018 15:00:00,958.38
5/31/2018 15:00:00,953.59
6/8/2018 15:00:00,950.7
6/22/2018 15:00:00,909.18
6/29/2018 15:00:00,908.97
7/6/2018 15:00:00,895.38
7/13/2018 15:00:00,937.72
7/20/2018 15:00:00,925.17
7/27/2018 15:00:00,947.05
8/3/2018 15:00:00,950.18
8/10/2018 15:00:00,963.08
8/16/2018 15:00:00,904.78
8/24/2018 15:00:00,940.09
8/31/2018 15:00:00,951.88
9/7/2018 15:00:00,926.7
9/14/2018 15:00:00,936.87
9/21/2018 15:00:00,943.42
9/28/2018 15:00:00,946.15
10/5/2018 15:00:00,897.95
10/12/2018 15:00:00,902.79
10/19/2018 15:00:00,916.44
10/26/2018 15:00:00,909.87
11/2/2018 15:00:00,941.59
11/9/2018 15:00:00,931.01
11/16/2018 15:00:00,959.16
11/23/2018 15:00:00,959.83
11/30/2018 15:00:00,966.46
12/7/2018 15:00:00,977.59
12/14/2018 15:00:00,986.65
12/21/2018 15:00:00,989.18
12/28/2018 15:00:00,982.73
1/4/2019 15:00:00,1001.64
1/11/2019 15:00:00,1013.32
1/18/2019 15:00:00,1030.69
1/25/2019 15:00:00,1025.79
2/1/2019 15:00:00,1041.68
2/8/2019 15:00:00,1027.89
2/15/2019 15:00:00,994.97
2/22/2019 15:00:00,1015.47
3/1/2019 15:00:00,1018.17
3/8/2019 15:00:00,994.98
3/15/2019 15:00:00,1014.81
3/22/2019 15:00:00,1025.93
3/29/2019 15:00:00,1019.04
4/5/2019 15:00:00,1021.27
4/12/2019 15:00:00,1008.47
4/18/2019 15:00:00,1030.12
4/26/2019 15:00:00,1010.67
5/3/2019 15:00:00,997.34
5/10/2019 15:00:00,972.99
5/17/2019 15:00:00,900.17
5/24/2019 15:00:00,949.35
5/31/2019 15:00:00,982.88
6/14/2019 15:00:00,991.02
6/21/2019 15:00:00,1005.07
6/28/2019 15:00:00,1013.96
7/5/2019 15:00:00,1018.73
7/12/2019 15:00:00,1017.35
7/19/2019 15:00:00,1033.44
7/26/2019 15:00:00,1009.31
8/2/2019 15:00:00,1008.43
8/9/2019 15:00:00,991.03
8/16/2019 15:00:00,980.29
8/23/2019 15:00:00,975.26
8/30/2019 15:00:00,995.76
9/6/2019 15:00:00,988.78
9/13/2019 15:00:00,992.25
9/20/2019 15:00:00,980.77
9/27/2019 15:00:00,972.45
10/4/2019 15:00:00,942.64
10/11/2019 15:00:00,948.07
10/18/2019 15:00:00,974.6
10/25/2019 15:00:00,991.31
11/1/2019 15:00:00,980.09
11/8/2019 15:00:00,981.69
11/15/2019 15:00:00,975.37
11/22/2019 15:00:00,977.46
11/29/2019 15:00:00,956.82
12/6/2019 15:00:00,992.52
12/13/2019 15:00:00,997.65
12/20/2019 15:00:00,1018.32
12/27/2019 15:00:00,1022.72
1/3/2020 15:00:00,1021.49
1/10/2020 15:00:00,1018.01
1/17/2020 15:00:00,1029.64
1/24/2020 15:00:00,1025.5
1/31/2020 15:00:00,961.98
2/7/2020 15:00:00,977
2/14/2020 15:00:00,953.95
2/21/2020 15:00:00,957.37
2/28/2020 15:00:00,879.53
3/6/2020 15:00:00,887.03
3/13/2020 15:00:00,777.27
3/20/2020 15:00:00,624.76
3/27/2020 15:00:00,698.78
4/3/2020 15:00:00,702.42
4/9/2020 15:00:00,700.06
4/17/2020 15:00:00,695.47
4/24/2020 15:00:00,663.7
4/30/2020 15:00:00,713.64
5/8/2020 15:00:00,686.23
5/15/2020 15:00:00,657.1
5/20/2020 15:00:00,672.14
5/29/2020 15:00:00,725.83
6/5/2020 15:00:00,770.67
6/12/2020 15:00:00,752.11
6/19/2020 15:00:00,767.44
6/26/2020 15:00:00,760.3
7/3/2020 15:00:00,770.96
7/10/2020 15:00:00,784.56
7/17/2020 15:00:00,792.82
7/24/2020 15:00:00,791.14
7/30/2020 15:00:00,803.01
8/7/2020 15:00:00,806.19
8/14/2020 15:00:00,827.22
8/19/2020 15:00:00,834.84
8/28/2020 15:00:00,847.75
9/4/2020 15:00:00,825.62
9/11/2020 15:00:00,778.32
9/18/2020 15:00:00,780.32
9/25/2020 15:00:00,760.32
10/2/2020 15:00:00,750.86
10/9/2020 15:00:00,771.77
10/16/2020 15:00:00,783.45
10/23/2020 15:00:00,789.82
10/27/2020 15:00:00,790.5
11/6/2020 15:00:00,834.9
11/13/2020 15:00:00,867.2
11/20/2020 15:00:00,884.9
11/27/2020 15:00:00,920.11
12/4/2020 15:00:00,916.25
12/11/2020 15:00:00,929.94
12/18/2020 15:00:00,962.36
12/23/2020 15:00:00,936.8
