Date,Close
8/3/2007 15:00:00,615
8/10/2007 15:00:00,600
8/16/2007 15:00:00,530
8/24/2007 15:00:00,595
8/31/2007 15:00:00,625
9/7/2007 15:00:00,630
9/14/2007 15:00:00,625
9/21/2007 15:00:00,655
9/28/2007 15:00:00,660
10/5/2007 15:00:00,745
10/11/2007 15:00:00,785
10/19/2007 15:00:00,700
10/26/2007 15:00:00,760
11/2/2007 15:00:00,830
11/9/2007 15:00:00,790
11/15/2007 15:00:00,795
11/22/2007 15:00:00,725
11/30/2007 15:00:00,780
12/7/2007 15:00:00,780
12/13/2007 15:00:00,790
12/19/2007 15:00:00,725
12/28/2007 15:00:00,740
1/4/2008 15:00:00,750
1/9/2008 15:00:00,780
1/18/2008 15:00:00,710
1/25/2008 15:00:00,700
2/1/2008 15:00:00,690
2/6/2008 15:00:00,685
2/15/2008 15:00:00,670
2/22/2008 15:00:00,745
2/29/2008 15:00:00,720
3/6/2008 15:00:00,685
3/14/2008 15:00:00,600
3/19/2008 15:00:00,560
3/28/2008 15:00:00,635
4/3/2008 15:00:00,565
4/11/2008 15:00:00,605
4/18/2008 15:00:00,625
4/25/2008 15:00:00,585
4/28/2008 15:00:00,565
6/6/2008 15:00:00,550
6/13/2008 15:00:00,520
6/20/2008 15:00:00,490
6/27/2008 15:00:00,505
7/4/2008 15:00:00,540
7/11/2008 15:00:00,575
7/18/2008 15:00:00,570
7/25/2008 15:00:00,600
8/1/2008 15:00:00,590
8/8/2008 15:00:00,605
8/15/2008 15:00:00,610
8/22/2008 15:00:00,585
8/29/2008 15:00:00,585
9/5/2008 15:00:00,580
9/12/2008 15:00:00,505
9/19/2008 15:00:00,560
9/26/2008 15:00:00,540
9/29/2008 15:00:00,540
10/8/2008 15:00:00,427.5
10/17/2008 15:00:00,375
10/23/2008 15:00:00,362.5
10/31/2008 15:00:00,345
11/7/2008 15:00:00,352.5
11/14/2008 15:00:00,327.5
11/21/2008 15:00:00,252.5
11/27/2008 15:00:00,332.5
12/5/2008 15:00:00,340
12/12/2008 15:00:00,367.5
12/19/2008 15:00:00,442.5
12/26/2008 15:00:00,440
12/30/2008 15:00:00,457.5
1/9/2009 15:00:00,470
1/16/2009 15:00:00,462.5
1/23/2009 15:00:00,432.5
1/30/2009 15:00:00,455
2/6/2009 15:00:00,447.5
2/13/2009 15:00:00,442.5
2/20/2009 15:00:00,420
2/27/2009 15:00:00,372.5
3/6/2009 15:00:00,385
3/13/2009 15:00:00,410
3/20/2009 15:00:00,427.5
3/27/2009 15:00:00,447.5
4/3/2009 15:00:00,495
4/8/2009 15:00:00,467.5
4/16/2009 15:00:00,500
4/24/2009 15:00:00,497.5
5/1/2009 15:00:00,590
5/8/2009 15:00:00,600
5/15/2009 15:00:00,560
5/22/2009 15:00:00,605
5/29/2009 15:00:00,625
6/5/2009 15:00:00,680
6/12/2009 15:00:00,630
6/19/2009 15:00:00,600
6/26/2009 15:00:00,650
7/3/2009 15:00:00,665
7/9/2009 15:00:00,710
7/17/2009 15:00:00,680
7/24/2009 15:00:00,690
7/31/2009 15:00:00,730
8/7/2009 15:00:00,725
8/14/2009 15:00:00,725
8/21/2009 15:00:00,730
8/28/2009 15:00:00,785
9/4/2009 15:00:00,710
9/11/2009 15:00:00,755
9/17/2009 15:00:00,770
9/25/2009 15:00:00,760
10/2/2009 15:00:00,770
10/9/2009 15:00:00,805
10/16/2009 15:00:00,795
10/23/2009 15:00:00,760
10/30/2009 15:00:00,710
11/6/2009 15:00:00,745
11/13/2009 15:00:00,745
11/20/2009 15:00:00,770
11/26/2009 15:00:00,765
12/3/2009 15:00:00,785
12/11/2009 15:00:00,785
12/17/2009 15:00:00,755
12/23/2009 15:00:00,750
12/30/2009 15:00:00,765
1/8/2010 15:00:00,770
1/15/2010 15:00:00,780
1/22/2010 15:00:00,790
1/29/2010 15:00:00,765
2/5/2010 15:00:00,725
2/12/2010 15:00:00,755
2/19/2010 15:00:00,755
2/25/2010 15:00:00,715
3/5/2010 15:00:00,725
3/12/2010 15:00:00,750
3/19/2010 15:00:00,800
3/26/2010 15:00:00,840
4/1/2010 15:00:00,870
4/9/2010 15:00:00,815
4/16/2010 15:00:00,815
4/23/2010 15:00:00,875
4/30/2010 15:00:00,895
5/7/2010 15:00:00,830
5/14/2010 15:00:00,845
5/21/2010 15:00:00,785
5/27/2010 15:00:00,835
6/4/2010 15:00:00,875
6/11/2010 15:00:00,870
6/18/2010 15:00:00,910
6/25/2010 15:00:00,945
7/2/2010 15:00:00,925
7/9/2010 15:00:00,930
7/16/2010 15:00:00,985
7/23/2010 15:00:00,995
7/30/2010 15:00:00,990
8/6/2010 15:00:00,940
8/13/2010 15:00:00,935
8/20/2010 15:00:00,960
8/27/2010 15:00:00,945
9/3/2010 15:00:00,950
9/7/2010 15:00:00,955
9/17/2010 15:00:00,1040
9/24/2010 15:00:00,1000
10/1/2010 15:00:00,1005
10/8/2010 15:00:00,1050
10/15/2010 15:00:00,1050
10/22/2010 15:00:00,1085
10/29/2010 15:00:00,1140
11/5/2010 15:00:00,1210
11/12/2010 15:00:00,1200
11/19/2010 15:00:00,1190
11/26/2010 15:00:00,1110
12/3/2010 15:00:00,1140
12/10/2010 15:00:00,1100
12/17/2010 15:00:00,1025
12/23/2010 15:00:00,1030
12/30/2010 15:00:00,1050
1/7/2011 15:00:00,980
1/14/2011 15:00:00,1030
1/21/2011 15:00:00,940
1/28/2011 15:00:00,1020
2/4/2011 15:00:00,980
2/11/2011 15:00:00,920
2/18/2011 15:00:00,975
2/25/2011 15:00:00,945
3/4/2011 15:00:00,1050
3/11/2011 15:00:00,1030
3/18/2011 15:00:00,1000
3/25/2011 15:00:00,1070
4/1/2011 15:00:00,1170
4/8/2011 15:00:00,1260
4/15/2011 15:00:00,1230
4/21/2011 15:00:00,1300
4/29/2011 15:00:00,1290
5/6/2011 15:00:00,1240
5/13/2011 15:00:00,1250
5/20/2011 15:00:00,1310
5/27/2011 15:00:00,1250
6/3/2011 15:00:00,1300
6/10/2011 15:00:00,1260
6/17/2011 15:00:00,1240
6/24/2011 15:00:00,1290
7/1/2011 15:00:00,1340
7/8/2011 15:00:00,1360
7/15/2011 15:00:00,1350
7/22/2011 15:00:00,1330
7/29/2011 15:00:00,1380
8/5/2011 15:00:00,1330
8/12/2011 15:00:00,1300
8/19/2011 15:00:00,1280
8/26/2011 15:00:00,1310
9/9/2011 15:00:00,1370
9/16/2011 15:00:00,1290
9/23/2011 15:00:00,1120
9/30/2011 15:00:00,1170
10/7/2011 15:00:00,1160
10/14/2011 15:00:00,1310
10/21/2011 15:00:00,1260
10/28/2011 15:00:00,1360
11/4/2011 15:00:00,1360
11/11/2011 15:00:00,1370
11/18/2011 15:00:00,1330
11/25/2011 15:00:00,1310
12/2/2011 15:00:00,1340
12/9/2011 15:00:00,1340
12/16/2011 15:00:00,1360
12/23/2011 15:00:00,1370
12/30/2011 15:00:00,1350
1/6/2012 15:00:00,1380
1/13/2012 15:00:00,1370
1/20/2012 15:00:00,1410
1/27/2012 15:00:00,1400
2/3/2012 15:00:00,1430
2/10/2012 15:00:00,1330
2/17/2012 15:00:00,1360
2/24/2012 15:00:00,1360
3/2/2012 15:00:00,1330
3/9/2012 15:00:00,1290
3/16/2012 15:00:00,1360
3/22/2012 15:00:00,1360
3/30/2012 15:00:00,1390
4/5/2012 15:00:00,1400
4/13/2012 15:00:00,1400
4/20/2012 15:00:00,1390
4/27/2012 15:00:00,1340
5/4/2012 15:00:00,1310
5/11/2012 15:00:00,1290
5/16/2012 15:00:00,1200
5/25/2012 15:00:00,1160
6/1/2012 15:00:00,1100
6/8/2012 15:00:00,1180
6/15/2012 15:00:00,1190
6/22/2012 15:00:00,1190
6/29/2012 15:00:00,1270
7/6/2012 15:00:00,1340
7/13/2012 15:00:00,1310
7/20/2012 15:00:00,1310
7/27/2012 15:00:00,1340
8/3/2012 15:00:00,1400
8/10/2012 15:00:00,1440
8/16/2012 15:00:00,1430
8/24/2012 15:00:00,1460
8/31/2012 15:00:00,1390
9/7/2012 15:00:00,1470
9/14/2012 15:00:00,1480
9/21/2012 15:00:00,1450
9/28/2012 15:00:00,1490
10/5/2012 15:00:00,1480
10/12/2012 15:00:00,1500
10/19/2012 15:00:00,1550
10/25/2012 15:00:00,1510
11/2/2012 15:00:00,1430
11/9/2012 15:00:00,1450
11/14/2012 15:00:00,1450
11/23/2012 15:00:00,1410
11/30/2012 15:00:00,1410
12/7/2012 15:00:00,1410
12/14/2012 15:00:00,1400
12/21/2012 15:00:00,1390
12/28/2012 15:00:00,1390
1/4/2013 15:00:00,1470
1/11/2013 15:00:00,1490
1/18/2013 15:00:00,1600
1/25/2013 15:00:00,1570
2/1/2013 15:00:00,1600
2/8/2013 15:00:00,1610
2/15/2013 15:00:00,1740
2/22/2013 15:00:00,1710
3/1/2013 15:00:00,1840
3/8/2013 15:00:00,1760
3/15/2013 15:00:00,1760
3/22/2013 15:00:00,1700
3/28/2013 15:00:00,1750
4/5/2013 15:00:00,1700
4/12/2013 15:00:00,1660
4/19/2013 15:00:00,1750
4/26/2013 15:00:00,1830
5/3/2013 15:00:00,1780
5/10/2013 15:00:00,1860
5/17/2013 15:00:00,1870
5/24/2013 15:00:00,1860
5/31/2013 15:00:00,1780
6/7/2013 15:00:00,1650
6/14/2013 15:00:00,1570
6/21/2013 15:00:00,1440
6/28/2013 15:00:00,1550
7/5/2013 15:00:00,1550
7/12/2013 15:00:00,1570
7/19/2013 15:00:00,1620
7/26/2013 15:00:00,1620
8/2/2013 15:00:00,1640
8/16/2013 15:00:00,1560
8/23/2013 15:00:00,1330
8/30/2013 15:00:00,1320
9/6/2013 15:00:00,1350
9/13/2013 15:00:00,1570
9/20/2013 15:00:00,1590
9/27/2013 15:00:00,1530
10/4/2013 15:00:00,1500
10/11/2013 15:00:00,1610
10/18/2013 15:00:00,1640
10/25/2013 15:00:00,1690
11/1/2013 15:00:00,1530
11/8/2013 15:00:00,1600
11/15/2013 15:00:00,1530
11/22/2013 15:00:00,1530
11/29/2013 15:00:00,1490
12/6/2013 15:00:00,1430
12/13/2013 15:00:00,1400
12/20/2013 15:00:00,1370
12/27/2013 15:00:00,1430
1/3/2014 15:00:00,1450
1/10/2014 15:00:00,1520
1/17/2014 15:00:00,1665
1/24/2014 15:00:00,1680
1/30/2014 15:00:00,1665
2/7/2014 15:00:00,1745
2/14/2014 15:00:00,1745
2/21/2014 15:00:00,1930
2/28/2014 15:00:00,1855
3/7/2014 15:00:00,1850
3/14/2014 15:00:00,2060
3/21/2014 15:00:00,1860
3/28/2014 15:00:00,1915
4/4/2014 15:00:00,1990
4/11/2014 15:00:00,1910
4/17/2014 15:00:00,2000
4/25/2014 15:00:00,2000
5/2/2014 15:00:00,2010
5/9/2014 15:00:00,2025
5/16/2014 15:00:00,2155
5/23/2014 15:00:00,2165
5/30/2014 15:00:00,2040
6/6/2014 15:00:00,2015
6/13/2014 15:00:00,2035
6/20/2014 15:00:00,2000
6/27/2014 15:00:00,2020
7/4/2014 15:00:00,2040
7/11/2014 15:00:00,2300
7/18/2014 15:00:00,2315
7/25/2014 15:00:00,2240
8/8/2014 15:00:00,2150
8/15/2014 15:00:00,2150
8/22/2014 15:00:00,2255
8/29/2014 15:00:00,2210
9/5/2014 15:00:00,2190
9/12/2014 15:00:00,2115
9/19/2014 15:00:00,2160
9/26/2014 15:00:00,2070
10/3/2014 15:00:00,2005
10/10/2014 15:00:00,2020
10/17/2014 15:00:00,2140
10/24/2014 15:00:00,2160
10/31/2014 15:00:00,2215
11/7/2014 15:00:00,2130
11/14/2014 15:00:00,2215
11/21/2014 15:00:00,2235
11/28/2014 15:00:00,2305
12/5/2014 15:00:00,2295
12/12/2014 15:00:00,2330
12/19/2014 15:00:00,2305
12/24/2014 15:00:00,2320
1/2/2015 15:00:00,2330
1/9/2015 15:00:00,2405
1/16/2015 15:00:00,2315
1/23/2015 15:00:00,2375
1/30/2015 15:00:00,2335
2/6/2015 15:00:00,2330
2/13/2015 15:00:00,2400
2/20/2015 15:00:00,2545
2/27/2015 15:00:00,2575
3/6/2015 15:00:00,2615
3/13/2015 15:00:00,2550
3/20/2015 15:00:00,2580
3/27/2015 15:00:00,2615
4/2/2015 15:00:00,2600
4/10/2015 15:00:00,2605
4/17/2015 15:00:00,2600
4/24/2015 15:00:00,2590
4/30/2015 15:00:00,2325
5/8/2015 15:00:00,2330
5/15/2015 15:00:00,2360
5/22/2015 15:00:00,2520
5/29/2015 15:00:00,2355
6/5/2015 15:00:00,2260
6/12/2015 15:00:00,2075
6/19/2015 15:00:00,2210
6/26/2015 15:00:00,2095
7/3/2015 15:00:00,2165
7/10/2015 15:00:00,2095
7/15/2015 15:00:00,2025
7/24/2015 15:00:00,2020
7/31/2015 15:00:00,2000
8/7/2015 15:00:00,2110
8/14/2015 15:00:00,2045
8/21/2015 15:00:00,1900
8/28/2015 15:00:00,2080
9/4/2015 15:00:00,2015
9/11/2015 15:00:00,1920
9/18/2015 15:00:00,1955
9/25/2015 15:00:00,1710
10/2/2015 15:00:00,1735
10/9/2015 15:00:00,2110
10/16/2015 15:00:00,2060
10/23/2015 15:00:00,2240
10/30/2015 15:00:00,2105
11/6/2015 15:00:00,2140
11/13/2015 15:00:00,2105
11/20/2015 15:00:00,2200
11/27/2015 15:00:00,2260
12/4/2015 15:00:00,2260
12/11/2015 15:00:00,2165
12/18/2015 15:00:00,2175
12/23/2015 15:00:00,2220
12/30/2015 15:00:00,2285
1/8/2016 15:00:00,2320
1/15/2016 15:00:00,2290
1/22/2016 15:00:00,2255
1/29/2016 15:00:00,2245
2/5/2016 15:00:00,2460
2/12/2016 15:00:00,2360
2/19/2016 15:00:00,2290
2/26/2016 15:00:00,2170
3/4/2016 15:00:00,2275
3/11/2016 15:00:00,2225
3/18/2016 15:00:00,2225
3/24/2016 15:00:00,2255
4/1/2016 15:00:00,2220
4/8/2016 15:00:00,2160
4/12/2016 15:00:00,2125
4/22/2016 15:00:00,2180
4/29/2016 15:00:00,2070
5/4/2016 15:00:00,2070
5/13/2016 15:00:00,1975
5/20/2016 15:00:00,1960
5/27/2016 15:00:00,2080
6/3/2016 15:00:00,2080
6/10/2016 15:00:00,2065
6/17/2016 15:00:00,2050
6/24/2016 15:00:00,2060
7/1/2016 15:00:00,2150
7/15/2016 15:00:00,2300
7/22/2016 15:00:00,2285
7/29/2016 15:00:00,2305
8/5/2016 15:00:00,2395
8/12/2016 15:00:00,2390
8/19/2016 15:00:00,2400
8/26/2016 15:00:00,2350
9/2/2016 15:00:00,2325
9/9/2016 15:00:00,2350
9/16/2016 15:00:00,2385
9/23/2016 15:00:00,2415
9/30/2016 15:00:00,2440
10/7/2016 15:00:00,2395
10/14/2016 15:00:00,2445
10/21/2016 15:00:00,2445
10/28/2016 15:00:00,2440
11/4/2016 15:00:00,2480
11/11/2016 15:00:00,2395
11/18/2016 15:00:00,2300
11/25/2016 15:00:00,2185
12/2/2016 15:00:00,2260
12/9/2016 15:00:00,2295
12/16/2016 15:00:00,2255
12/23/2016 15:00:00,2175
12/30/2016 15:00:00,2335
1/6/2017 15:00:00,2420
1/13/2017 15:00:00,2390
1/20/2017 15:00:00,2360
1/27/2017 15:00:00,2345
2/3/2017 15:00:00,2400
2/10/2017 15:00:00,2405
2/17/2017 15:00:00,2340
2/24/2017 15:00:00,2390
3/3/2017 15:00:00,2370
3/10/2017 15:00:00,2415
3/17/2017 15:00:00,2600
3/24/2017 15:00:00,2630
3/31/2017 15:00:00,2595
4/7/2017 15:00:00,2610
4/13/2017 15:00:00,2540
4/21/2017 15:00:00,2585
4/28/2017 15:00:00,2580
5/5/2017 15:00:00,2785
5/12/2017 15:00:00,2805
5/19/2017 15:00:00,2900
5/26/2017 15:00:00,2845
6/2/2017 15:00:00,2950
6/9/2017 15:00:00,2875
6/16/2017 15:00:00,2935
6/22/2017 15:00:00,3050
7/7/2017 15:00:00,3010
7/14/2017 15:00:00,2960
7/21/2017 15:00:00,2935
7/28/2017 15:00:00,2900
8/4/2017 15:00:00,2985
8/11/2017 15:00:00,3000
8/18/2017 15:00:00,3030
8/25/2017 15:00:00,3060
8/31/2017 15:00:00,3025
9/8/2017 15:00:00,3000
9/15/2017 15:00:00,2970
9/22/2017 15:00:00,3135
9/29/2017 15:00:00,3055
10/6/2017 15:00:00,3075
10/13/2017 15:00:00,3070
10/20/2017 15:00:00,3125
10/27/2017 15:00:00,3120
11/3/2017 15:00:00,3200
11/10/2017 15:00:00,3280
11/17/2017 15:00:00,3290
11/24/2017 15:00:00,3350
12/8/2017 15:00:00,3370
12/15/2017 15:00:00,3390
12/22/2017 15:00:00,3460
12/29/2017 15:00:00,3640
1/5/2018 15:00:00,3590
1/12/2018 15:00:00,3540
1/19/2018 15:00:00,3620
1/26/2018 15:00:00,3850
2/2/2018 15:00:00,3740
2/9/2018 15:00:00,3710
2/15/2018 13:00:00,3840
2/23/2018 15:00:00,3790
3/2/2018 15:00:00,3790
3/9/2018 15:00:00,3690
3/16/2018 15:00:00,3680
3/23/2018 15:00:00,3600
3/29/2018 15:00:00,3600
4/6/2018 15:00:00,3480
4/13/2018 15:00:00,3550
4/20/2018 15:00:00,3660
4/27/2018 15:00:00,3150
5/4/2018 15:00:00,3030
5/11/2018 15:00:00,3160
5/18/2018 15:00:00,2940
5/25/2018 15:00:00,3120
5/31/2018 15:00:00,3080
6/8/2018 15:00:00,3140
6/22/2018 15:00:00,2980
6/29/2018 15:00:00,2840
7/6/2018 15:00:00,2840
7/13/2018 15:00:00,2970
7/20/2018 15:00:00,2980
7/27/2018 15:00:00,3090
8/3/2018 15:00:00,3330
8/10/2018 15:00:00,3390
8/16/2018 15:00:00,3050
8/24/2018 15:00:00,3270
8/31/2018 15:00:00,3180
9/7/2018 15:00:00,3030
9/14/2018 15:00:00,3070
9/21/2018 15:00:00,3120
9/28/2018 15:00:00,3150
10/5/2018 15:00:00,2980
10/12/2018 15:00:00,2950
10/19/2018 15:00:00,3020
10/26/2018 15:00:00,2990
11/2/2018 15:00:00,3280
11/9/2018 15:00:00,3340
11/16/2018 15:00:00,3490
11/23/2018 15:00:00,3480
11/30/2018 15:00:00,3620
12/7/2018 15:00:00,3620
12/14/2018 15:00:00,3680
12/21/2018 15:00:00,3620
12/28/2018 15:00:00,3660
1/4/2019 15:00:00,3660
1/11/2019 15:00:00,3730
1/18/2019 15:00:00,3820
1/25/2019 15:00:00,3780
2/1/2019 15:00:00,3920
2/8/2019 15:00:00,3890
2/15/2019 15:00:00,3770
2/22/2019 15:00:00,3900
3/1/2019 15:00:00,3870
3/8/2019 15:00:00,3850
3/15/2019 15:00:00,3980
3/22/2019 15:00:00,4060
3/29/2019 15:00:00,4120
4/5/2019 15:00:00,4260
4/12/2019 15:00:00,4310
4/18/2019 15:00:00,4460
4/26/2019 15:00:00,4330
5/3/2019 15:00:00,4380
5/10/2019 15:00:00,4120
5/17/2019 15:00:00,3790
5/24/2019 15:00:00,3850
5/31/2019 15:00:00,4100
6/14/2019 15:00:00,4230
6/21/2019 15:00:00,4360
6/28/2019 15:00:00,4360
7/5/2019 15:00:00,4400
7/12/2019 15:00:00,4510
7/19/2019 15:00:00,4480
7/26/2019 15:00:00,4440
8/2/2019 15:00:00,4450
8/9/2019 15:00:00,4330
8/16/2019 15:00:00,4210
8/23/2019 15:00:00,4080
8/30/2019 15:00:00,4270
9/6/2019 15:00:00,4270
9/13/2019 15:00:00,4310
9/20/2019 15:00:00,4160
9/27/2019 15:00:00,4180
10/4/2019 15:00:00,3950
10/11/2019 15:00:00,3920
10/18/2019 15:00:00,4170
10/25/2019 15:00:00,4230
11/1/2019 15:00:00,4180
11/8/2019 15:00:00,3990
11/15/2019 15:00:00,4090
11/22/2019 15:00:00,4210
11/29/2019 15:00:00,4090
12/6/2019 15:00:00,4170
12/13/2019 15:00:00,4280
12/20/2019 15:00:00,4360
12/27/2019 15:00:00,4430
1/3/2020 15:00:00,4420
1/10/2020 15:00:00,4410
1/17/2020 15:00:00,4630
1/24/2020 15:00:00,4740
1/31/2020 15:00:00,4460
2/7/2020 15:00:00,4550
2/14/2020 15:00:00,4550
2/21/2020 15:00:00,4510
2/28/2020 15:00:00,4190
3/6/2020 15:00:00,4010
3/13/2020 15:00:00,3720
3/20/2020 15:00:00,2810
3/27/2020 15:00:00,3230
4/3/2020 15:00:00,2890
4/9/2020 15:00:00,2790
4/17/2020 15:00:00,2830
4/24/2020 15:00:00,2630
4/30/2020 15:00:00,2730
5/8/2020 15:00:00,2590
5/15/2020 15:00:00,2240
5/20/2020 15:00:00,2480
5/29/2020 15:00:00,2950
6/5/2020 15:00:00,3110
6/12/2020 15:00:00,3030
6/19/2020 15:00:00,3100
6/26/2020 15:00:00,3030
7/3/2020 15:00:00,3050
7/10/2020 15:00:00,3110
7/17/2020 15:00:00,3100
7/24/2020 15:00:00,3090
7/30/2020 15:00:00,3160
8/7/2020 15:00:00,3110
8/14/2020 15:00:00,3340
8/19/2020 15:00:00,3560
8/28/2020 15:00:00,3690
9/4/2020 15:00:00,3550
9/11/2020 15:00:00,3250
9/18/2020 15:00:00,3220
9/25/2020 15:00:00,3160
10/2/2020 15:00:00,3100
10/9/2020 15:00:00,3150
10/16/2020 15:00:00,3250
10/23/2020 15:00:00,3290
10/27/2020 15:00:00,3360
11/6/2020 15:00:00,3560
11/13/2020 15:00:00,4000
11/20/2020 15:00:00,4020
11/27/2020 15:00:00,4270
12/4/2020 15:00:00,4300
12/11/2020 15:00:00,4280
12/18/2020 15:00:00,4280
12/23/2020 15:00:00,4160
12/30/2020 15:00:00,4170
