Date,Close
12/17/2009 15:00:00,2065.69
12/23/2009 15:00:00,1994.46
12/30/2009 15:00:00,2089.44
1/8/2010 15:00:00,2231.9
1/15/2010 15:00:00,2113.18
1/22/2010 15:00:00,2065.69
1/29/2010 15:00:00,2018.21
2/5/2010 15:00:00,1899.49
2/12/2010 15:00:00,1923.23
2/19/2010 15:00:00,1970.72
2/25/2010 15:00:00,1970.72
3/5/2010 15:00:00,2018.21
3/12/2010 15:00:00,2041.95
3/19/2010 15:00:00,2089.44
3/26/2010 15:00:00,2065.69
4/1/2010 15:00:00,2279.39
4/9/2010 15:00:00,2303.13
4/16/2010 15:00:00,2421.85
4/23/2010 15:00:00,2303.13
4/30/2010 15:00:00,2326.87
5/7/2010 15:00:00,1970.72
5/14/2010 15:00:00,1970.72
5/21/2010 15:00:00,1766.52
5/27/2010 15:00:00,1814.01
6/4/2010 15:00:00,1852
6/11/2010 15:00:00,1823.51
6/18/2010 15:00:00,1899.49
6/25/2010 15:00:00,1923.23
7/2/2010 15:00:00,1814.01
7/9/2010 15:00:00,1852
7/16/2010 15:00:00,1871
7/23/2010 15:00:00,1946.98
7/30/2010 15:00:00,1994.46
8/6/2010 15:00:00,2089.44
8/13/2010 15:00:00,1946.98
8/20/2010 15:00:00,1970.72
8/27/2010 15:00:00,1946.98
9/3/2010 15:00:00,1994.46
9/7/2010 15:00:00,2018.21
9/17/2010 15:00:00,2208.15
9/24/2010 15:00:00,2160.67
10/1/2010 15:00:00,2326.87
10/8/2010 15:00:00,2279.39
10/15/2010 15:00:00,2374.36
10/22/2010 15:00:00,2445.59
10/29/2010 15:00:00,2421.85
11/5/2010 15:00:00,2469.33
11/12/2010 15:00:00,2445.59
11/19/2010 15:00:00,2445.59
11/26/2010 15:00:00,2398.1
12/3/2010 15:00:00,2303.13
12/10/2010 15:00:00,2350.62
12/17/2010 15:00:00,2184.41
12/23/2010 15:00:00,2231.9
12/30/2010 15:00:00,2326.87
1/7/2011 15:00:00,2255.64
1/14/2011 15:00:00,2303.13
1/21/2011 15:00:00,2136.92
1/28/2011 15:00:00,2136.92
2/4/2011 15:00:00,2184.41
2/11/2011 15:00:00,2065.69
2/18/2011 15:00:00,2089.44
2/25/2011 15:00:00,2065.69
3/4/2011 15:00:00,2136.92
3/11/2011 15:00:00,2041.95
3/18/2011 15:00:00,2041.95
3/25/2011 15:00:00,2136.92
4/1/2011 15:00:00,2208.15
4/8/2011 15:00:00,2255.64
4/15/2011 15:00:00,2231.9
4/21/2011 15:00:00,2160.67
4/29/2011 15:00:00,2160.67
5/6/2011 15:00:00,2089.44
5/13/2011 15:00:00,2089.44
5/20/2011 15:00:00,2089.44
5/27/2011 15:00:00,2041.95
6/3/2011 15:00:00,2041.95
6/10/2011 15:00:00,2018.21
6/17/2011 15:00:00,1899.49
6/24/2011 15:00:00,2018.21
7/1/2011 15:00:00,1994.46
7/8/2011 15:00:00,1994.46
7/15/2011 15:00:00,1899.49
7/22/2011 15:00:00,1946.98
7/29/2011 15:00:00,1899.49
8/5/2011 15:00:00,1823.51
8/12/2011 15:00:00,1861.5
8/19/2011 15:00:00,1842.5
8/26/2011 15:00:00,1785.52
9/9/2011 15:00:00,1804.51
9/16/2011 15:00:00,1728.53
9/23/2011 15:00:00,1500.6
9/30/2011 15:00:00,1424.62
10/7/2011 15:00:00,1415.12
10/14/2011 15:00:00,1567.08
10/21/2011 15:00:00,1605.07
10/28/2011 15:00:00,1738.03
11/4/2011 15:00:00,1633.56
11/11/2011 15:00:00,1595.57
11/18/2011 15:00:00,1586.07
11/25/2011 15:00:00,1519.59
12/2/2011 15:00:00,1595.57
12/9/2011 15:00:00,1557.58
12/16/2011 15:00:00,1529.09
12/23/2011 15:00:00,1538.59
12/30/2011 15:00:00,1538.59
1/6/2012 15:00:00,1567.08
1/13/2012 15:00:00,1633.56
1/20/2012 15:00:00,1662.05
1/27/2012 15:00:00,1795.02
2/3/2012 15:00:00,1814.01
2/10/2012 15:00:00,1766.52
2/17/2012 15:00:00,1823.51
2/24/2012 15:00:00,1842.5
3/2/2012 15:00:00,1842.5
3/9/2012 15:00:00,1757.03
3/16/2012 15:00:00,1719.04
3/22/2012 15:00:00,1709.54
3/30/2012 15:00:00,1709.54
4/5/2012 15:00:00,1728.53
4/13/2012 15:00:00,1662.05
4/20/2012 15:00:00,1681.05
4/27/2012 15:00:00,1633.56
5/4/2012 15:00:00,1633.56
5/11/2012 15:00:00,1538.59
5/16/2012 15:00:00,1405.62
5/25/2012 15:00:00,1320.14
6/1/2012 15:00:00,1111.2
6/8/2012 15:00:00,1130.2
6/15/2012 15:00:00,1282.15
6/22/2012 15:00:00,1272.66
6/29/2012 15:00:00,1272.66
7/6/2012 15:00:00,1320.14
7/13/2012 15:00:00,1272.66
7/20/2012 15:00:00,1282.15
7/27/2012 15:00:00,1215.67
8/3/2012 15:00:00,1168.19
8/10/2012 15:00:00,1168.19
8/16/2012 15:00:00,1168.19
8/24/2012 15:00:00,1187.18
8/31/2012 15:00:00,1177.68
9/7/2012 15:00:00,1187.18
9/14/2012 15:00:00,1320.14
9/21/2012 15:00:00,1320.14
9/28/2012 15:00:00,1282.15
10/5/2012 15:00:00,1282.15
10/12/2012 15:00:00,1215.67
10/19/2012 15:00:00,1225.17
10/25/2012 15:00:00,1225.17
11/2/2012 15:00:00,1215.67
11/9/2012 15:00:00,1196.68
11/14/2012 15:00:00,1187.18
11/23/2012 15:00:00,1187.18
11/30/2012 15:00:00,1177.68
12/7/2012 15:00:00,1177.68
12/14/2012 15:00:00,1206.17
12/21/2012 15:00:00,1215.67
12/28/2012 15:00:00,1215.67
1/4/2013 15:00:00,1282.15
1/11/2013 15:00:00,1310.65
1/18/2013 15:00:00,1282.15
1/25/2013 15:00:00,1244.16
2/1/2013 15:00:00,1320.14
2/8/2013 15:00:00,1301.15
2/15/2013 15:00:00,1291.65
2/22/2013 15:00:00,1215.67
3/1/2013 15:00:00,1234.67
3/8/2013 15:00:00,1282.15
3/15/2013 15:00:00,1253.66
3/22/2013 15:00:00,1272.66
3/28/2013 15:00:00,1301.15
4/5/2013 15:00:00,1329.64
4/12/2013 15:00:00,1348.64
4/19/2013 15:00:00,1282.15
4/26/2013 15:00:00,1310.65
5/3/2013 15:00:00,1272.66
5/10/2013 15:00:00,1301.15
5/17/2013 15:00:00,1253.66
5/24/2013 15:00:00,1253.66
5/31/2013 15:00:00,1215.67
6/7/2013 15:00:00,1168.19
6/14/2013 15:00:00,1063.71
6/21/2013 15:00:00,921.25
6/28/2013 15:00:00,949.74
7/5/2013 15:00:00,949.74
7/12/2013 15:00:00,1101.7
7/19/2013 15:00:00,1120.7
7/26/2013 15:00:00,1177.68
8/2/2013 15:00:00,1130.2
8/16/2013 15:00:00,1263.16
8/23/2013 15:00:00,1310.65
8/30/2013 15:00:00,1263.16
9/6/2013 15:00:00,1367.63
9/13/2013 15:00:00,1386.63
9/20/2013 15:00:00,1443.61
9/27/2013 15:00:00,1348.64
10/4/2013 15:00:00,1367.63
10/11/2013 15:00:00,1434.11
10/18/2013 15:00:00,1443.61
10/25/2013 15:00:00,1519.59
11/1/2013 15:00:00,1472.1
11/8/2013 15:00:00,1396.12
11/15/2013 15:00:00,1272.66
11/22/2013 15:00:00,1272.66
11/29/2013 15:00:00,1196.68
12/6/2013 15:00:00,1187.18
12/13/2013 15:00:00,1120.7
12/20/2013 15:00:00,987.73
12/27/2013 15:00:00,1025.72
1/3/2014 15:00:00,987.73
1/10/2014 15:00:00,930.75
1/17/2014 15:00:00,954.49
1/24/2014 15:00:00,987.73
1/30/2014 15:00:00,978.24
2/7/2014 15:00:00,959.24
2/14/2014 15:00:00,963.99
2/21/2014 15:00:00,1001.98
2/28/2014 15:00:00,987.73
3/7/2014 15:00:00,1073.21
3/14/2014 15:00:00,1049.47
3/21/2014 15:00:00,1077.96
3/28/2014 15:00:00,1077.96
4/4/2014 15:00:00,1087.46
4/11/2014 15:00:00,1025.72
4/17/2014 15:00:00,1068.46
4/25/2014 15:00:00,1134.94
5/2/2014 15:00:00,1092.21
5/9/2014 15:00:00,1201.43
5/16/2014 15:00:00,1158.69
5/23/2014 15:00:00,1177.68
5/30/2014 15:00:00,1139.69
6/6/2014 15:00:00,1120.7
6/13/2014 15:00:00,1082.71
6/20/2014 15:00:00,1068.46
6/27/2014 15:00:00,1016.23
7/4/2014 15:00:00,1092.21
7/11/2014 15:00:00,1063.71
7/18/2014 15:00:00,1096.95
7/25/2014 15:00:00,1206.17
8/8/2014 15:00:00,1182.43
8/15/2014 15:00:00,1172.93
8/22/2014 15:00:00,1168.19
8/29/2014 15:00:00,1134.94
9/5/2014 15:00:00,1120.7
9/12/2014 15:00:00,1082.71
9/19/2014 15:00:00,1044.72
9/26/2014 15:00:00,1044.72
10/3/2014 15:00:00,973.49
10/10/2014 15:00:00,940.25
10/17/2014 15:00:00,902.26
10/24/2014 15:00:00,911.75
10/31/2014 15:00:00,921.25
11/7/2014 15:00:00,888.01
11/14/2014 15:00:00,888.01
11/21/2014 15:00:00,930.75
11/28/2014 15:00:00,930.75
12/5/2014 15:00:00,916.5
12/12/2014 15:00:00,921.25
12/19/2014 15:00:00,930.75
12/24/2014 15:00:00,1030.47
1/2/2015 15:00:00,992.48
1/9/2015 15:00:00,1030.47
1/16/2015 15:00:00,1001.98
1/23/2015 15:00:00,1006.73
1/30/2015 15:00:00,1011.48
2/6/2015 15:00:00,987.73
2/13/2015 15:00:00,997.23
2/20/2015 15:00:00,978.24
2/27/2015 15:00:00,954.49
3/6/2015 15:00:00,949.74
3/13/2015 15:00:00,926
3/20/2015 15:00:00,840.52
3/27/2015 15:00:00,812.03
4/2/2015 15:00:00,864.27
4/10/2015 15:00:00,859.52
4/17/2015 15:00:00,835.77
4/24/2015 15:00:00,821.53
4/30/2015 15:00:00,755.05
5/8/2015 15:00:00,759.8
5/15/2015 15:00:00,778.79
5/22/2015 15:00:00,764.54
5/29/2015 15:00:00,721.81
6/5/2015 15:00:00,721.81
6/12/2015 15:00:00,707.56
6/19/2015 15:00:00,674.32
6/26/2015 15:00:00,660.07
7/3/2015 15:00:00,641.08
7/10/2015 15:00:00,588.84
7/15/2015 15:00:00,579.34
7/24/2015 15:00:00,555.6
7/31/2015 15:00:00,451.13
8/7/2015 15:00:00,569.85
8/14/2015 15:00:00,503.36
8/21/2015 15:00:00,479.62
8/28/2015 15:00:00,466.32
9/4/2015 15:00:00,459.68
9/11/2015 15:00:00,460.63
9/18/2015 15:00:00,455.88
9/25/2015 15:00:00,484.37
10/2/2015 15:00:00,456.83
10/9/2015 15:00:00,456.83
10/16/2015 15:00:00,433
10/23/2015 15:00:00,397
10/30/2015 15:00:00,378
11/6/2015 15:00:00,355
11/13/2015 15:00:00,319
11/20/2015 15:00:00,347
11/27/2015 15:00:00,338
12/4/2015 15:00:00,321
12/11/2015 15:00:00,295
12/18/2015 15:00:00,301
12/23/2015 15:00:00,304
12/30/2015 15:00:00,314
1/8/2016 15:00:00,299
1/15/2016 15:00:00,315
1/22/2016 15:00:00,308
1/29/2016 15:00:00,329
2/5/2016 15:00:00,342
2/12/2016 15:00:00,352
2/19/2016 15:00:00,369
2/26/2016 15:00:00,369
3/4/2016 15:00:00,403
3/11/2016 15:00:00,445
3/18/2016 15:00:00,474
3/24/2016 15:00:00,458
4/1/2016 15:00:00,461
4/8/2016 15:00:00,645
4/12/2016 15:00:00,670
4/22/2016 15:00:00,715
4/29/2016 15:00:00,760
5/4/2016 15:00:00,770
5/13/2016 15:00:00,705
5/20/2016 15:00:00,660
5/27/2016 15:00:00,670
6/3/2016 15:00:00,650
6/10/2016 15:00:00,720
6/17/2016 15:00:00,735
6/24/2016 15:00:00,730
7/1/2016 15:00:00,715
7/15/2016 15:00:00,780
7/22/2016 15:00:00,810
7/29/2016 15:00:00,795
8/5/2016 15:00:00,815
8/12/2016 15:00:00,780
8/19/2016 15:00:00,790
8/26/2016 15:00:00,750
9/2/2016 15:00:00,700
9/9/2016 15:00:00,690
9/16/2016 15:00:00,625
9/23/2016 15:00:00,665
9/30/2016 15:00:00,820
10/7/2016 15:00:00,800
10/14/2016 15:00:00,825
10/21/2016 15:00:00,820
10/28/2016 15:00:00,865
11/4/2016 15:00:00,910
11/11/2016 15:00:00,900
11/18/2016 15:00:00,900
11/25/2016 15:00:00,965
12/2/2016 15:00:00,965
12/9/2016 15:00:00,945
12/16/2016 15:00:00,885
12/23/2016 15:00:00,855
12/30/2016 15:00:00,895
1/6/2017 15:00:00,865
1/13/2017 15:00:00,920
1/20/2017 15:00:00,885
1/27/2017 15:00:00,805
2/3/2017 15:00:00,830
2/10/2017 15:00:00,810
2/17/2017 15:00:00,795
2/24/2017 15:00:00,765
3/3/2017 15:00:00,755
3/10/2017 15:00:00,730
3/17/2017 15:00:00,760
3/24/2017 15:00:00,730
3/31/2017 15:00:00,730
4/7/2017 15:00:00,715
4/13/2017 15:00:00,735
4/21/2017 15:00:00,700
4/28/2017 15:00:00,695
5/5/2017 15:00:00,630
5/12/2017 15:00:00,620
5/19/2017 15:00:00,700
5/26/2017 15:00:00,700
6/2/2017 15:00:00,760
6/9/2017 15:00:00,715
6/16/2017 15:00:00,720
6/22/2017 15:00:00,695
7/7/2017 15:00:00,710
7/14/2017 15:00:00,695
7/21/2017 15:00:00,705
7/28/2017 15:00:00,690
8/4/2017 15:00:00,660
8/11/2017 15:00:00,690
8/18/2017 15:00:00,685
8/25/2017 15:00:00,720
8/31/2017 15:00:00,740
9/8/2017 15:00:00,700
9/15/2017 15:00:00,680
9/22/2017 15:00:00,675
9/29/2017 15:00:00,640
10/6/2017 15:00:00,650
10/13/2017 15:00:00,645
10/20/2017 15:00:00,660
10/27/2017 15:00:00,645
11/3/2017 15:00:00,670
11/10/2017 15:00:00,705
11/17/2017 15:00:00,660
11/24/2017 15:00:00,660
12/8/2017 15:00:00,625
12/15/2017 15:00:00,630
12/22/2017 15:00:00,630
12/29/2017 15:00:00,625
1/5/2018 15:00:00,655
1/12/2018 15:00:00,665
1/19/2018 15:00:00,760
1/26/2018 15:00:00,855
2/2/2018 15:00:00,905
2/9/2018 15:00:00,830
2/15/2018 13:00:00,910
2/23/2018 15:00:00,895
3/2/2018 15:00:00,920
3/9/2018 15:00:00,850
3/16/2018 15:00:00,845
3/23/2018 15:00:00,790
3/29/2018 15:00:00,775
4/6/2018 15:00:00,805
4/13/2018 15:00:00,880
4/20/2018 15:00:00,905
4/27/2018 15:00:00,830
5/4/2018 15:00:00,830
5/11/2018 15:00:00,810
5/18/2018 15:00:00,850
5/25/2018 15:00:00,870
5/31/2018 15:00:00,865
6/8/2018 15:00:00,905
6/22/2018 15:00:00,910
6/29/2018 15:00:00,890
7/6/2018 15:00:00,780
7/13/2018 15:00:00,910
7/20/2018 15:00:00,870
7/27/2018 15:00:00,900
8/3/2018 15:00:00,900
8/10/2018 15:00:00,895
8/16/2018 15:00:00,830
8/24/2018 15:00:00,875
8/31/2018 15:00:00,870
9/7/2018 15:00:00,795
9/14/2018 15:00:00,800
9/21/2018 15:00:00,820
9/28/2018 15:00:00,845
10/5/2018 15:00:00,800
10/12/2018 15:00:00,795
10/19/2018 15:00:00,765
10/26/2018 15:00:00,725
11/2/2018 15:00:00,695
11/9/2018 15:00:00,700
11/16/2018 15:00:00,680
11/23/2018 15:00:00,625
11/30/2018 15:00:00,615
12/7/2018 15:00:00,725
12/14/2018 15:00:00,755
12/21/2018 15:00:00,770
12/28/2018 15:00:00,765
1/4/2019 15:00:00,760
1/11/2019 15:00:00,790
1/18/2019 15:00:00,850
1/25/2019 15:00:00,930
2/1/2019 15:00:00,960
2/8/2019 15:00:00,1025
2/15/2019 15:00:00,950
2/22/2019 15:00:00,1055
3/1/2019 15:00:00,1055
3/8/2019 15:00:00,990
3/15/2019 15:00:00,975
3/22/2019 15:00:00,960
3/29/2019 15:00:00,885
4/5/2019 15:00:00,905
4/12/2019 15:00:00,880
4/18/2019 15:00:00,885
4/26/2019 15:00:00,875
5/3/2019 15:00:00,790
5/10/2019 15:00:00,745
5/17/2019 15:00:00,670
5/24/2019 15:00:00,730
5/31/2019 15:00:00,725
6/14/2019 15:00:00,790
6/21/2019 15:00:00,800
6/28/2019 15:00:00,845
7/5/2019 15:00:00,810
7/12/2019 15:00:00,845
7/19/2019 15:00:00,940
7/26/2019 15:00:00,890
8/2/2019 15:00:00,900
8/9/2019 15:00:00,1065
8/16/2019 15:00:00,1120
8/23/2019 15:00:00,1015
8/30/2019 15:00:00,1070
9/6/2019 15:00:00,1075
9/13/2019 15:00:00,1070
9/20/2019 15:00:00,1065
9/27/2019 15:00:00,990
10/4/2019 15:00:00,960
10/11/2019 15:00:00,1015
10/18/2019 15:00:00,935
10/25/2019 15:00:00,955
11/1/2019 15:00:00,855
11/8/2019 15:00:00,835
11/15/2019 15:00:00,825
11/22/2019 15:00:00,810
11/29/2019 15:00:00,750
12/6/2019 15:00:00,810
12/13/2019 15:00:00,850
12/20/2019 15:00:00,830
12/27/2019 15:00:00,835
1/3/2020 15:00:00,850
1/10/2020 15:00:00,885
1/17/2020 15:00:00,840
1/24/2020 15:00:00,785
1/31/2020 15:00:00,720
2/7/2020 15:00:00,730
2/14/2020 15:00:00,675
2/21/2020 15:00:00,700
2/28/2020 15:00:00,575
3/6/2020 15:00:00,610
3/13/2020 15:00:00,478
3/20/2020 15:00:00,374
3/27/2020 15:00:00,460
4/3/2020 15:00:00,464
4/9/2020 15:00:00,520
4/17/2020 15:00:00,520
4/24/2020 15:00:00,494
4/30/2020 15:00:00,510
5/8/2020 15:00:00,535
5/15/2020 15:00:00,520
5/20/2020 15:00:00,520
5/29/2020 15:00:00,535
6/5/2020 15:00:00,590
6/12/2020 15:00:00,580
6/19/2020 15:00:00,610
6/26/2020 15:00:00,605
7/3/2020 15:00:00,600
7/10/2020 15:00:00,645
7/17/2020 15:00:00,660
7/24/2020 15:00:00,685
7/30/2020 15:00:00,730
8/7/2020 15:00:00,840
8/14/2020 15:00:00,785
8/19/2020 15:00:00,795
8/28/2020 15:00:00,820
9/4/2020 15:00:00,825
9/11/2020 15:00:00,775
9/18/2020 15:00:00,790
9/25/2020 15:00:00,730
10/2/2020 15:00:00,725
10/9/2020 15:00:00,765
10/16/2020 15:00:00,940
10/23/2020 15:00:00,1085
10/27/2020 15:00:00,1055
11/6/2020 15:00:00,1125
11/13/2020 15:00:00,1170
11/20/2020 15:00:00,1210
11/27/2020 15:00:00,1230
12/4/2020 15:00:00,1245
12/11/2020 15:00:00,1450
12/18/2020 15:00:00,1950
12/23/2020 15:00:00,1790
12/30/2020 15:00:00,1935
