Date,Close
10/8/1971 16:00:00,99.36
10/15/1971 16:00:00,97.79
10/22/1971 16:00:00,95.57
10/29/1971 16:00:00,94.23
11/5/1971 16:00:00,94.46
11/12/1971 16:00:00,92.12
11/19/1971 16:00:00,91.61
11/26/1971 16:00:00,91.94
12/3/1971 16:00:00,97.06
12/10/1971 16:00:00,97.69
12/17/1971 16:00:00,100.26
12/23/1971 16:00:00,100.74
12/31/1971 16:00:00,102.09
1/7/1972 16:00:00,103.47
1/14/1972 16:00:00,103.39
1/21/1972 16:00:00,103.65
1/28/1972 16:00:00,104.16
2/4/1972 16:00:00,104.86
2/11/1972 16:00:00,105.08
2/18/1972 16:00:00,105.28
2/25/1972 16:00:00,106.18
3/3/1972 16:00:00,107.94
3/10/1972 16:00:00,108.38
3/17/1972 16:00:00,107.92
3/24/1972 16:00:00,107.52
3/30/1972 16:00:00,107.2
4/7/1972 16:00:00,109.62
4/14/1972 16:00:00,109.84
4/21/1972 16:00:00,108.89
4/28/1972 16:00:00,107.67
5/5/1972 16:00:00,106.63
5/12/1972 16:00:00,106.38
5/19/1972 16:00:00,108.98
5/26/1972 16:00:00,110.66
6/2/1972 16:00:00,109.73
6/9/1972 16:00:00,106.86
6/16/1972 16:00:00,108.36
6/23/1972 16:00:00,108.27
6/30/1972 16:00:00,107.14
7/7/1972 16:00:00,108.69
7/14/1972 16:00:00,106.8
7/21/1972 16:00:00,106.66
7/28/1972 16:00:00,107.38
8/4/1972 16:00:00,110.43
8/11/1972 16:00:00,111.95
8/18/1972 16:00:00,111.76
8/25/1972 16:00:00,110.67
9/1/1972 16:00:00,111.51
9/8/1972 16:00:00,110.15
9/15/1972 16:00:00,108.81
9/22/1972 16:00:00,108.52
9/29/1972 16:00:00,110.55
10/6/1972 16:00:00,109.62
10/13/1972 16:00:00,107.92
10/20/1972 16:00:00,109.24
10/27/1972 16:00:00,110.62
11/3/1972 16:00:00,114.22
11/10/1972 16:00:00,113.73
11/17/1972 16:00:00,115.49
11/24/1972 16:00:00,117.27
12/1/1972 16:00:00,117.38
12/8/1972 16:00:00,118.86
12/15/1972 16:00:00,118.26
12/22/1972 16:00:00,115.83
12/29/1972 16:00:00,118.05
1/5/1973 16:00:00,119.87
1/12/1973 16:00:00,119.3
1/19/1973 16:00:00,118.78
1/26/1973 16:00:00,116.45
2/2/1973 16:00:00,114.35
2/9/1973 16:00:00,114.68
2/16/1973 16:00:00,114.98
2/23/1973 16:00:00,113.16
3/2/1973 16:00:00,112.28
3/9/1973 16:00:00,113.79
3/16/1973 16:00:00,113.54
3/23/1973 16:00:00,108.88
3/30/1973 16:00:00,111.52
4/6/1973 16:00:00,109.28
4/13/1973 16:00:00,112.08
4/19/1973 16:00:00,112.17
4/27/1973 16:00:00,107.23
5/4/1973 16:00:00,111
5/11/1973 16:00:00,108.17
5/18/1973 16:00:00,103.86
5/25/1973 16:00:00,107.94
6/1/1973 16:00:00,103.93
6/8/1973 16:00:00,107.03
6/15/1973 16:00:00,105.1
6/22/1973 16:00:00,103.7
6/29/1973 16:00:00,104.26
7/6/1973 16:00:00,101.28
7/13/1973 16:00:00,104.09
7/20/1973 16:00:00,107.14
7/27/1973 16:00:00,109.59
8/3/1973 16:00:00,106.49
8/10/1973 16:00:00,104.77
8/17/1973 16:00:00,102.31
8/24/1973 16:00:00,101.62
8/31/1973 16:00:00,104.25
9/7/1973 16:00:00,104.76
9/14/1973 16:00:00,104.44
9/21/1973 16:00:00,107.2
9/28/1973 16:00:00,108.43
10/5/1973 16:00:00,109.85
10/12/1973 16:00:00,111.44
10/19/1973 16:00:00,110.22
10/26/1973 16:00:00,111.38
11/2/1973 16:00:00,107.07
11/9/1973 16:00:00,105.3
11/16/1973 16:00:00,103.88
11/23/1973 16:00:00,99.44
11/30/1973 16:00:00,95.96
12/7/1973 16:00:00,96.51
12/14/1973 16:00:00,93.29
12/21/1973 16:00:00,93.54
12/28/1973 16:00:00,97.54
1/4/1974 16:00:00,98.9
1/11/1974 16:00:00,93.66
1/18/1974 16:00:00,95.56
1/25/1974 16:00:00,96.63
2/1/1974 16:00:00,95.32
2/8/1974 16:00:00,92.33
2/15/1974 16:00:00,92.27
2/22/1974 16:00:00,95.39
3/1/1974 16:00:00,95.53
3/8/1974 16:00:00,97.78
3/15/1974 16:00:00,99.28
3/22/1974 16:00:00,97.27
3/29/1974 16:00:00,93.98
4/5/1974 16:00:00,93.01
4/11/1974 16:00:00,92.12
4/19/1974 16:00:00,93.75
4/26/1974 16:00:00,90.18
5/3/1974 16:00:00,91.29
5/10/1974 16:00:00,91.47
5/17/1974 16:00:00,88.21
5/24/1974 16:00:00,88.58
5/31/1974 16:00:00,87.28
6/7/1974 16:00:00,92.55
6/14/1974 16:00:00,91.3
6/21/1974 16:00:00,87.46
6/28/1974 16:00:00,86
7/5/1974 16:00:00,83.66
7/12/1974 16:00:00,83.15
7/19/1974 16:00:00,83.54
7/26/1974 16:00:00,82.4
8/2/1974 16:00:00,78.59
8/9/1974 16:00:00,80.86
8/16/1974 16:00:00,75.67
8/23/1974 16:00:00,71.55
8/30/1974 16:00:00,72.15
9/6/1974 16:00:00,71.42
9/13/1974 16:00:00,65.2
9/20/1974 16:00:00,70.14
9/27/1974 16:00:00,64.94
10/4/1974 16:00:00,62.34
10/11/1974 16:00:00,71.14
10/18/1974 16:00:00,72.28
10/25/1974 16:00:00,70.12
11/1/1974 16:00:00,73.88
11/8/1974 16:00:00,74.91
11/15/1974 16:00:00,71.91
11/22/1974 16:00:00,68.9
11/29/1974 16:00:00,69.97
12/6/1974 16:00:00,65.01
12/13/1974 16:00:00,67.07
12/20/1974 16:00:00,66.91
12/27/1974 16:00:00,67.14
1/3/1975 16:00:00,70.71
1/10/1975 16:00:00,72.61
1/17/1975 16:00:00,70.96
1/24/1975 16:00:00,72.98
1/31/1975 16:00:00,76.98
2/7/1975 16:00:00,78.63
2/14/1975 16:00:00,81.5
2/21/1975 16:00:00,82.62
2/28/1975 16:00:00,81.59
3/7/1975 16:00:00,84.3
3/14/1975 16:00:00,84.76
3/21/1975 16:00:00,83.39
3/27/1975 16:00:00,83.85
4/4/1975 16:00:00,80.88
4/11/1975 16:00:00,84.18
4/18/1975 16:00:00,86.3
4/25/1975 16:00:00,86.62
5/2/1975 16:00:00,89.22
5/9/1975 16:00:00,90.53
5/16/1975 16:00:00,90.43
5/23/1975 16:00:00,90.58
5/30/1975 16:00:00,91.15
6/6/1975 16:00:00,92.48
6/13/1975 16:00:00,90.52
6/20/1975 16:00:00,92.61
6/27/1975 16:00:00,94.81
7/3/1975 16:00:00,94.36
7/11/1975 16:00:00,94.66
7/18/1975 16:00:00,93.2
7/25/1975 16:00:00,89.29
8/1/1975 16:00:00,87.99
8/8/1975 16:00:00,86.02
8/15/1975 16:00:00,86.36
8/22/1975 16:00:00,84.28
8/29/1975 16:00:00,86.88
9/5/1975 16:00:00,85.62
9/12/1975 16:00:00,83.3
9/19/1975 16:00:00,85.88
9/26/1975 16:00:00,86.19
10/3/1975 16:00:00,85.95
10/10/1975 16:00:00,88.21
10/17/1975 16:00:00,88.86
10/24/1975 16:00:00,89.83
10/31/1975 16:00:00,89.04
11/7/1975 16:00:00,89.33
11/14/1975 16:00:00,90.97
11/21/1975 16:00:00,89.53
11/28/1975 16:00:00,91.24
12/5/1975 16:00:00,86.82
12/12/1975 16:00:00,87.83
12/19/1975 16:00:00,88.8
12/26/1975 16:00:00,90.25
1/2/1976 16:00:00,90.9
1/9/1976 16:00:00,94.95
1/16/1976 16:00:00,97
1/23/1976 16:00:00,99.21
1/30/1976 16:00:00,100.86
2/6/1976 16:00:00,99.46
2/13/1976 16:00:00,99.67
2/20/1976 16:00:00,102.1
2/27/1976 16:00:00,99.71
3/5/1976 16:00:00,99.11
3/12/1976 16:00:00,100.86
3/19/1976 16:00:00,100.58
3/26/1976 16:00:00,102.85
4/2/1976 16:00:00,102.25
4/9/1976 16:00:00,100.35
4/15/1976 16:00:00,100.67
4/23/1976 16:00:00,102.29
4/30/1976 16:00:00,101.64
5/7/1976 16:00:00,101.88
5/14/1976 16:00:00,101.34
5/21/1976 16:00:00,101.26
5/28/1976 16:00:00,100.18
6/4/1976 16:00:00,99.15
6/11/1976 16:00:00,100.92
6/18/1976 16:00:00,103.76
6/25/1976 16:00:00,103.72
7/2/1976 16:00:00,104.11
7/9/1976 16:00:00,104.98
7/16/1976 16:00:00,104.68
7/23/1976 16:00:00,104.06
7/30/1976 16:00:00,103.44
8/6/1976 16:00:00,103.79
8/13/1976 16:00:00,104.25
8/20/1976 16:00:00,102.37
8/27/1976 16:00:00,101.48
9/3/1976 16:00:00,104.3
9/10/1976 16:00:00,104.65
9/17/1976 16:00:00,106.27
9/24/1976 16:00:00,106.8
10/1/1976 16:00:00,104.17
10/8/1976 16:00:00,102.56
10/15/1976 16:00:00,100.88
10/22/1976 16:00:00,99.96
10/29/1976 16:00:00,102.9
11/5/1976 16:00:00,100.82
11/12/1976 16:00:00,99.24
11/19/1976 16:00:00,101.92
11/26/1976 16:00:00,103.15
12/3/1976 16:00:00,102.76
12/10/1976 16:00:00,104.7
12/17/1976 16:00:00,104.26
12/23/1976 16:00:00,104.84
12/31/1976 16:00:00,107.46
1/7/1977 16:00:00,105.01
1/14/1977 16:00:00,104.01
1/21/1977 16:00:00,103.32
1/28/1977 16:00:00,101.93
2/4/1977 16:00:00,101.88
2/11/1977 16:00:00,100.22
2/18/1977 16:00:00,100.49
2/25/1977 16:00:00,99.48
3/4/1977 16:00:00,101.2
3/11/1977 16:00:00,100.65
3/18/1977 16:00:00,101.86
3/25/1977 16:00:00,99.06
4/1/1977 16:00:00,99.21
4/7/1977 16:00:00,98.35
4/15/1977 16:00:00,101.04
4/22/1977 16:00:00,98.44
4/29/1977 16:00:00,98.44
5/6/1977 16:00:00,99.49
5/13/1977 16:00:00,99.03
5/20/1977 16:00:00,99.45
5/27/1977 16:00:00,96.27
6/3/1977 16:00:00,97.69
6/10/1977 16:00:00,98.46
6/17/1977 16:00:00,99.97
6/24/1977 16:00:00,101.19
7/1/1977 16:00:00,100.1
7/8/1977 16:00:00,99.79
7/15/1977 16:00:00,100.18
7/22/1977 16:00:00,101.67
7/29/1977 16:00:00,98.85
8/5/1977 16:00:00,98.76
8/12/1977 16:00:00,97.88
8/19/1977 16:00:00,97.51
8/26/1977 16:00:00,96.06
9/2/1977 16:00:00,97.45
9/9/1977 16:00:00,96.37
9/16/1977 16:00:00,96.48
9/23/1977 16:00:00,95.04
9/30/1977 16:00:00,96.53
10/7/1977 16:00:00,95.97
10/14/1977 16:00:00,93.56
10/21/1977 16:00:00,92.32
10/28/1977 16:00:00,92.61
11/4/1977 16:00:00,91.58
11/11/1977 16:00:00,95.98
11/18/1977 16:00:00,95.33
11/25/1977 16:00:00,96.69
12/2/1977 16:00:00,94.67
12/9/1977 16:00:00,93.65
12/16/1977 16:00:00,93.4
12/23/1977 16:00:00,94.69
12/30/1977 16:00:00,95.1
1/6/1978 16:00:00,91.62
1/13/1978 16:00:00,89.69
1/20/1978 16:00:00,89.89
1/27/1978 16:00:00,88.58
2/3/1978 16:00:00,89.62
2/10/1978 16:00:00,90.08
2/17/1978 16:00:00,87.96
2/24/1978 16:00:00,88.49
3/3/1978 16:00:00,87.45
3/10/1978 16:00:00,88.88
3/17/1978 16:00:00,90.2
3/23/1978 16:00:00,89.36
3/31/1978 16:00:00,89.21
4/7/1978 16:00:00,90.17
4/14/1978 16:00:00,92.92
4/21/1978 16:00:00,94.34
4/28/1978 16:00:00,96.83
5/5/1978 16:00:00,96.53
5/12/1978 16:00:00,98.07
5/19/1978 16:00:00,98.12
5/26/1978 16:00:00,96.58
6/2/1978 16:00:00,98.14
6/9/1978 16:00:00,99.93
6/16/1978 16:00:00,97.42
6/23/1978 16:00:00,95.85
6/30/1978 16:00:00,95.53
7/7/1978 16:00:00,94.89
7/14/1978 16:00:00,97.58
7/21/1978 16:00:00,97.75
7/28/1978 16:00:00,100
8/4/1978 16:00:00,103.92
8/11/1978 16:00:00,103.96
8/18/1978 16:00:00,104.73
8/25/1978 16:00:00,104.9
9/1/1978 16:00:00,103.68
9/8/1978 16:00:00,106.79
9/15/1978 16:00:00,104.12
9/22/1978 16:00:00,101.84
9/29/1978 16:00:00,102.54
10/6/1978 16:00:00,103.52
10/13/1978 16:00:00,104.66
10/20/1978 16:00:00,97.95
10/27/1978 16:00:00,94.59
11/3/1978 16:00:00,96.18
11/10/1978 16:00:00,94.77
11/17/1978 16:00:00,94.42
11/24/1978 16:00:00,95.79
12/1/1978 16:00:00,96.28
12/8/1978 16:00:00,96.63
12/15/1978 16:00:00,95.33
12/22/1978 16:00:00,96.31
12/29/1978 16:00:00,96.11
1/5/1979 16:00:00,99.13
1/12/1979 16:00:00,99.93
1/19/1979 16:00:00,99.75
1/26/1979 16:00:00,101.86
2/2/1979 16:00:00,99.5
2/9/1979 16:00:00,97.87
2/16/1979 16:00:00,98.67
2/23/1979 16:00:00,97.78
3/2/1979 16:00:00,96.97
3/9/1979 16:00:00,99.54
3/16/1979 16:00:00,100.69
3/23/1979 16:00:00,101.6
3/30/1979 16:00:00,101.59
4/6/1979 16:00:00,103.18
4/12/1979 16:00:00,102
4/20/1979 16:00:00,101.23
4/27/1979 16:00:00,101.8
5/4/1979 16:00:00,100.69
5/11/1979 16:00:00,98.52
5/18/1979 16:00:00,99.93
5/25/1979 16:00:00,100.22
6/1/1979 16:00:00,99.17
6/8/1979 16:00:00,101.49
6/15/1979 16:00:00,102.09
6/22/1979 16:00:00,102.64
6/29/1979 16:00:00,102.91
7/6/1979 16:00:00,103.62
7/13/1979 16:00:00,102.32
7/20/1979 16:00:00,101.82
7/27/1979 16:00:00,103.1
8/3/1979 16:00:00,104.04
8/10/1979 16:00:00,106.4
8/17/1979 16:00:00,108.3
8/24/1979 16:00:00,108.6
8/31/1979 16:00:00,109.32
9/7/1979 16:00:00,107.66
9/14/1979 16:00:00,108.76
9/21/1979 16:00:00,110.47
9/28/1979 16:00:00,109.32
10/5/1979 16:00:00,111.27
10/12/1979 16:00:00,104.49
10/19/1979 16:00:00,101.6
10/26/1979 16:00:00,100.57
11/2/1979 16:00:00,102.51
11/9/1979 16:00:00,101.51
11/16/1979 16:00:00,103.79
11/23/1979 16:00:00,104.67
11/30/1979 16:00:00,106.16
12/7/1979 16:00:00,107.52
12/14/1979 16:00:00,108.92
12/21/1979 16:00:00,107.59
12/28/1979 16:00:00,107.84
1/4/1980 16:00:00,106.52
1/11/1980 16:00:00,109.92
1/18/1980 16:00:00,111.07
1/25/1980 16:00:00,113.61
2/1/1980 16:00:00,115.12
2/8/1980 16:00:00,117.95
2/15/1980 16:00:00,115.41
2/22/1980 16:00:00,115.04
2/29/1980 16:00:00,113.66
3/7/1980 16:00:00,106.9
3/14/1980 16:00:00,105.43
3/21/1980 16:00:00,102.31
3/28/1980 16:00:00,100.68
4/3/1980 16:00:00,102.15
4/11/1980 16:00:00,103.79
4/18/1980 16:00:00,100.55
4/25/1980 16:00:00,105.16
5/2/1980 16:00:00,105.58
5/9/1980 16:00:00,104.72
5/16/1980 16:00:00,107.35
5/23/1980 16:00:00,110.62
5/30/1980 16:00:00,111.24
6/6/1980 16:00:00,113.2
6/13/1980 16:00:00,115.81
6/20/1980 16:00:00,114.06
6/27/1980 16:00:00,116
7/3/1980 16:00:00,117.46
7/11/1980 16:00:00,117.84
7/18/1980 16:00:00,122.04
7/25/1980 16:00:00,120.78
8/1/1980 16:00:00,121.21
8/8/1980 16:00:00,123.61
8/15/1980 16:00:00,125.72
8/22/1980 16:00:00,126.02
8/29/1980 16:00:00,122.38
9/5/1980 16:00:00,124.88
9/12/1980 16:00:00,125.54
9/19/1980 16:00:00,129.25
9/26/1980 16:00:00,126.35
10/3/1980 16:00:00,129.33
10/10/1980 16:00:00,130.29
10/17/1980 16:00:00,131.52
10/24/1980 16:00:00,129.85
10/31/1980 16:00:00,127.47
11/7/1980 16:00:00,129.18
11/14/1980 16:00:00,137.15
11/21/1980 16:00:00,139.11
11/28/1980 16:00:00,140.52
12/5/1980 16:00:00,134.03
12/12/1980 16:00:00,129.23
12/19/1980 16:00:00,133.7
12/26/1980 16:00:00,136.57
1/2/1981 16:00:00,136.34
1/9/1981 16:00:00,133.48
1/16/1981 16:00:00,134.77
1/23/1981 16:00:00,130.23
1/30/1981 16:00:00,129.55
2/6/1981 16:00:00,130.6
2/13/1981 16:00:00,126.98
2/20/1981 16:00:00,126.58
2/27/1981 16:00:00,131.27
3/6/1981 16:00:00,129.85
3/13/1981 16:00:00,133.11
3/20/1981 16:00:00,134.08
3/27/1981 16:00:00,134.65
4/3/1981 16:00:00,135.49
4/10/1981 16:00:00,134.51
4/16/1981 16:00:00,134.7
4/24/1981 16:00:00,135.14
5/1/1981 16:00:00,132.72
5/8/1981 16:00:00,131.66
5/15/1981 16:00:00,132.17
5/22/1981 16:00:00,131.33
5/29/1981 16:00:00,132.59
6/5/1981 16:00:00,132.22
6/12/1981 16:00:00,133.49
6/19/1981 16:00:00,132.27
6/26/1981 16:00:00,132.56
7/2/1981 16:00:00,128.64
7/10/1981 16:00:00,129.37
7/17/1981 16:00:00,130.76
7/24/1981 16:00:00,128.46
7/31/1981 16:00:00,130.92
8/7/1981 16:00:00,131.75
8/14/1981 16:00:00,132.49
8/21/1981 16:00:00,129.23
8/28/1981 16:00:00,124.08
9/4/1981 16:00:00,120.07
9/11/1981 16:00:00,121.61
9/18/1981 16:00:00,116.26
9/25/1981 16:00:00,112.77
10/2/1981 16:00:00,119.36
10/9/1981 16:00:00,121.45
10/16/1981 16:00:00,119.19
10/23/1981 16:00:00,118.6
10/30/1981 16:00:00,121.89
11/6/1981 16:00:00,122.67
11/13/1981 16:00:00,121.67
11/20/1981 16:00:00,121.71
11/27/1981 16:00:00,125.09
12/4/1981 16:00:00,126.26
12/11/1981 16:00:00,124.93
12/18/1981 16:00:00,124
12/24/1981 16:00:00,122.54
12/31/1981 16:00:00,122.55
1/8/1982 16:00:00,119.55
1/15/1982 16:00:00,116.33
1/22/1982 16:00:00,115.38
1/29/1982 16:00:00,120.4
2/5/1982 16:00:00,117.26
2/12/1982 16:00:00,114.38
2/19/1982 16:00:00,113.22
2/26/1982 16:00:00,113.11
3/5/1982 16:00:00,109.34
3/12/1982 16:00:00,108.61
3/19/1982 16:00:00,110.61
3/26/1982 16:00:00,111.94
4/2/1982 16:00:00,115.12
4/8/1982 16:00:00,116.22
4/16/1982 16:00:00,116.81
4/23/1982 16:00:00,118.64
4/30/1982 16:00:00,116.44
5/7/1982 16:00:00,119.47
5/14/1982 16:00:00,118.01
5/21/1982 16:00:00,114.89
5/28/1982 16:00:00,111.88
6/4/1982 16:00:00,110.09
6/11/1982 16:00:00,111.24
6/18/1982 16:00:00,107.28
6/25/1982 16:00:00,109.14
7/2/1982 16:00:00,107.65
7/9/1982 16:00:00,108.83
7/16/1982 16:00:00,111.07
7/23/1982 16:00:00,111.17
7/30/1982 16:00:00,107.09
8/6/1982 16:00:00,103.71
8/13/1982 16:00:00,103.85
8/20/1982 16:00:00,113.02
8/27/1982 16:00:00,117.11
9/3/1982 16:00:00,122.68
9/10/1982 16:00:00,120.97
9/17/1982 16:00:00,122.55
9/24/1982 16:00:00,123.32
10/1/1982 16:00:00,121.97
10/8/1982 16:00:00,131.05
10/15/1982 16:00:00,133.57
10/22/1982 16:00:00,138.83
10/29/1982 16:00:00,133.72
11/5/1982 16:00:00,142.16
11/12/1982 16:00:00,139.53
11/19/1982 16:00:00,137.02
11/26/1982 16:00:00,134.88
12/3/1982 16:00:00,138.69
12/10/1982 16:00:00,139.57
12/17/1982 16:00:00,137.49
12/23/1982 16:00:00,139.72
12/31/1982 16:00:00,140.64
1/7/1983 16:00:00,145.18
1/14/1983 16:00:00,146.65
1/21/1983 16:00:00,143.85
1/28/1983 16:00:00,144.51
2/4/1983 16:00:00,146.14
2/11/1983 16:00:00,147.65
2/18/1983 16:00:00,148
2/25/1983 16:00:00,149.74
3/4/1983 16:00:00,153.67
3/11/1983 16:00:00,151.24
3/18/1983 16:00:00,149.9
3/25/1983 16:00:00,152.67
4/1/1983 16:00:00,153.02
4/8/1983 16:00:00,152.85
4/15/1983 16:00:00,158.75
4/22/1983 16:00:00,160.42
4/29/1983 16:00:00,164.43
5/6/1983 16:00:00,166.1
5/13/1983 16:00:00,164.91
5/20/1983 16:00:00,162.14
5/27/1983 16:00:00,164.46
6/3/1983 16:00:00,164.42
6/10/1983 16:00:00,162.68
6/17/1983 16:00:00,169.13
6/24/1983 16:00:00,170.41
7/1/1983 16:00:00,168.64
7/8/1983 16:00:00,167.08
7/15/1983 16:00:00,164.29
7/22/1983 16:00:00,168.89
7/29/1983 16:00:00,162.56
8/5/1983 16:00:00,161.74
8/12/1983 16:00:00,162.16
8/19/1983 16:00:00,163.98
8/26/1983 16:00:00,162.14
9/2/1983 16:00:00,165
9/9/1983 16:00:00,166.92
9/16/1983 16:00:00,166.25
9/23/1983 16:00:00,169.51
9/30/1983 16:00:00,166.07
10/7/1983 16:00:00,170.8
10/14/1983 16:00:00,169.86
10/21/1983 16:00:00,165.95
10/28/1983 16:00:00,163.37
11/4/1983 16:00:00,162.44
11/11/1983 16:00:00,166.29
11/18/1983 16:00:00,165.09
11/25/1983 16:00:00,167.18
12/2/1983 16:00:00,165.44
12/9/1983 16:00:00,165.08
12/16/1983 16:00:00,162.39
12/23/1983 16:00:00,163.22
12/30/1983 16:00:00,164.93
1/6/1984 16:00:00,169.28
1/13/1984 16:00:00,167.02
1/20/1984 16:00:00,166.21
1/27/1984 16:00:00,163.94
2/3/1984 16:00:00,160.91
2/10/1984 16:00:00,156.3
2/17/1984 16:00:00,155.74
2/24/1984 16:00:00,157.51
3/2/1984 16:00:00,159.24
3/9/1984 16:00:00,154.35
3/16/1984 16:00:00,159.27
3/23/1984 16:00:00,156.86
3/30/1984 16:00:00,159.18
4/6/1984 16:00:00,155.48
4/13/1984 16:00:00,157.31
4/19/1984 16:00:00,158.02
4/27/1984 16:00:00,159.89
5/4/1984 16:00:00,159.11
5/11/1984 16:00:00,158.49
5/18/1984 16:00:00,155.78
5/25/1984 16:00:00,151.62
6/1/1984 16:00:00,153.24
6/8/1984 16:00:00,155.17
6/15/1984 16:00:00,149.03
6/22/1984 16:00:00,154.46
6/29/1984 16:00:00,153.18
7/6/1984 16:00:00,152.24
7/13/1984 16:00:00,150.88
7/20/1984 16:00:00,149.55
7/27/1984 16:00:00,151.19
8/3/1984 16:00:00,162.35
8/10/1984 16:00:00,165.42
8/17/1984 16:00:00,164.14
8/24/1984 16:00:00,167.51
8/31/1984 16:00:00,166.68
9/7/1984 16:00:00,164.37
9/14/1984 16:00:00,168.78
9/21/1984 16:00:00,165.67
9/28/1984 16:00:00,166.1
10/5/1984 16:00:00,162.68
10/12/1984 16:00:00,164.18
10/19/1984 16:00:00,167.96
10/26/1984 16:00:00,165.29
11/2/1984 16:00:00,167.42
11/9/1984 16:00:00,167.6
11/16/1984 16:00:00,164.1
11/23/1984 16:00:00,166.92
11/30/1984 16:00:00,163.58
12/7/1984 16:00:00,162.26
12/14/1984 16:00:00,162.69
12/21/1984 16:00:00,165.51
12/28/1984 16:00:00,166.26
1/4/1985 16:00:00,163.68
1/11/1985 16:00:00,167.91
1/18/1985 16:00:00,171.32
1/25/1985 16:00:00,177.35
2/1/1985 16:00:00,178.63
2/8/1985 16:00:00,182.19
2/15/1985 16:00:00,181.6
2/22/1985 16:00:00,179.36
3/1/1985 16:00:00,183.23
3/8/1985 16:00:00,179.1
3/15/1985 16:00:00,176.53
3/22/1985 16:00:00,179.04
3/29/1985 16:00:00,180.66
4/4/1985 16:00:00,179.03
4/12/1985 16:00:00,180.54
4/19/1985 16:00:00,181.11
4/26/1985 16:00:00,182.18
5/3/1985 16:00:00,180.08
5/10/1985 16:00:00,184.28
5/17/1985 16:00:00,187.42
5/24/1985 16:00:00,188.29
5/31/1985 16:00:00,189.55
6/7/1985 16:00:00,189.68
6/14/1985 16:00:00,187.1
6/21/1985 16:00:00,189.61
6/28/1985 16:00:00,191.85
7/5/1985 16:00:00,192.52
7/12/1985 16:00:00,193.29
7/19/1985 16:00:00,195.13
7/26/1985 16:00:00,192.4
8/2/1985 16:00:00,191.48
8/9/1985 16:00:00,188.32
8/16/1985 16:00:00,186.1
8/23/1985 16:00:00,187.17
8/30/1985 16:00:00,188.63
9/6/1985 16:00:00,188.24
9/13/1985 16:00:00,182.91
9/20/1985 16:00:00,182.05
9/26/1985 16:00:00,181.29
10/4/1985 16:00:00,183.22
10/11/1985 16:00:00,184.28
